arrival_ms,sequence,rtp_timestamp,ssrc,packet_bytes,payload_bytes
5888.487942,3800,3893113478,503216783,245,233
5921.739122,3801,3893110478,503216783,226,214
5954.766626,3802,3893116478,503216783,171,159
5988.377855,3803,3893131478,503216783,842,830
6021.548401,3804,3893125478,503216783,256,244
6054.990534,3805,3893122478,503216783,190,178
6088.481859,3806,3893128478,503216783,188,176
6121.732285,3807,3893143478,503216783,948,936
6155.090078,3808,3893137478,503216783,226,214
6188.464476,3809,3893134478,503216783,217,205
6221.632716,3810,3893140478,503216783,223,211
6255.113871,3811,3893155478,503216783,980,968
6288.378624,3812,3893149478,503216783,266,254
6321.747084,3813,3893146478,503216783,253,241
6355.284639,3814,3893152478,503216783,212,200
6388.502936,3815,3893167478,503216783,791,779
6421.876908,3816,3893161478,503216783,232,220
6455.229284,3817,3893158478,503216783,195,183
6488.473322,3818,3893164478,503216783,206,194
6521.575602,3819,3893179478,503216783,871,859
6555.264854,3820,3893173478,503216783,199,187
6588.466823,3821,3893170478,503216783,150,138
6621.834707,3822,3893176478,503216783,225,213
6655.290432,3823,3893191478,503216783,874,862
6688.475289,3824,3893185478,503216783,197,185
6721.740192,3825,3893182478,503216783,203,191
6755.061975,3826,3893188478,503216783,199,187
6788.596545,3827,3893203478,503216783,1016,1004
6821.745536,3828,3893197478,503216783,234,222
6855.296266,3829,3893194478,503216783,176,164
6888.451644,3830,3893200478,503216783,171,159
6921.798568,3831,3893215478,503216783,866,854
6955.276346,3832,3893209478,503216783,260,248
6988.48215,3833,3893206478,503216783,215,203
7021.520608,3834,3893212478,503216783,193,181
7054.72514,3835,3893227478,503216783,928,916
7088.463821,3836,3893221478,503216783,248,236
7121.72388,3837,3893218478,503216783,216,204
7155.265995,3838,3893224478,503216783,206,194
7188.466253,3839,3893239478,503216783,850,838
7221.920581,3840,3893233478,503216783,275,263
7255.272254,3841,3893230478,503216783,222,210
7288.386591,3842,3893236478,503216783,222,210
7321.740571,3843,3893251478,503216783,981,969
7355.074318,3844,3893245478,503216783,261,249
7388.565702,3845,3893242478,503216783,261,249
7421.816385,3846,3893248478,503216783,232,220
7455.261555,3847,3893263478,503216783,882,870
7488.505182,3848,3893257478,503216783,241,229
7521.603466,3849,3893254478,503216783,177,165
7555.30965,3850,3893260478,503216783,221,209
7588.380833,3851,3893275478,503216783,881,869
7621.808839,3852,3893269478,503216783,208,196
7655.116537,3853,3893266478,503216783,178,166
7688.543982,3854,3893272478,503216783,251,239
7721.798372,3855,3893287478,503216783,978,966
7755.277703,3856,3893281478,503216783,263,251
7788.572668,3857,3893278478,503216783,209,197
7821.553125,3858,3893284478,503216783,243,231
7854.851472,3859,3893299478,503216783,902,890
7888.155742,3860,3893293478,503216783,244,232
7921.722351,3861,3893290478,503216783,181,169
7955.138325,3862,3893296478,503216783,174,162
7988.375519,3863,3893311478,503216783,900,888
8021.583541,3864,3893305478,503216783,269,257
8055.070074,3865,3893302478,503216783,206,194
8088.382636,3866,3893308478,503216783,239,227
8121.769884,3867,3893323478,503216783,930,918
8155.20746,3868,3893317478,503216783,261,249
8188.444367,3869,3893314478,503216783,220,208
8221.781212,3870,3893320478,503216783,241,229
8255.272398,3871,3893335478,503216783,977,965
8288.606676,3872,3893329478,503216783,258,246
8321.793858,3873,3893326478,503216783,223,211
8355.208224,3874,3893332478,503216783,234,222
8388.593867,3875,3893347478,503216783,890,878
8421.685025,3876,3893341478,503216783,285,273
8455.069164,3877,3893338478,503216783,206,194
8488.442812,3878,3893344478,503216783,208,196
8521.596897,3879,3893359478,503216783,824,812
8555.154731,3880,3893353478,503216783,193,181
8588.555784,3881,3893350478,503216783,206,194
8621.694779,3882,3893356478,503216783,217,205
8654.997007,3883,3893371478,503216783,889,877
8688.295773,3884,3893365478,503216783,233,221
8721.763004,3885,3893362478,503216783,191,179
8755.234273,3886,3893368478,503216783,209,197
8788.371648,3887,3893374478,503216783,359,347
8821.821422,3888,3893377478,503216783,1472,1460
8821.861825,3889,3893377478,503216783,1472,1460
8821.903547,3890,3893377478,503216783,1472,1460
8821.914737,3891,3893377478,503216783,1472,1460
8821.92584,3892,3893377478,503216783,1472,1460
8821.951235,3893,3893377478,503216783,690,678
8855.26853,3894,3893389478,503216783,806,794
8888.438197,3895,3893383478,503216783,177,165
8921.811123,3896,3893380478,503216783,154,142
8955.000037,3897,3893386478,503216783,184,172
8988.438783,3898,3893401478,503216783,812,800
9021.580993,3899,3893395478,503216783,208,196
9055.157827,3900,3893392478,503216783,237,225
9088.418405,3901,3893398478,503216783,191,179
9121.852434,3902,3893413478,503216783,863,851
9155.168683,3903,3893407478,503216783,215,203
9188.381101,3904,3893404478,503216783,232,220
9221.743491,3905,3893410478,503216783,223,211
9255.105095,3906,3893425478,503216783,907,895
9288.301198,3907,3893419478,503216783,234,222
9321.70359,3908,3893416478,503216783,183,171
9355.248988,3909,3893422478,503216783,155,143
9388.605958,3910,3893437478,503216783,822,810
9421.703507,3911,3893431478,503216783,219,207
9455.247475,3912,3893428478,503216783,179,167
9488.435836,3913,3893434478,503216783,159,147
9521.514333,3914,3893449478,503216783,898,886
9555.038108,3915,3893443478,503216783,194,182
9588.488769,3916,3893440478,503216783,148,136
9621.828721,3917,3893446478,503216783,193,181
9655.237382,3918,3893461478,503216783,956,944
9688.307846,3919,3893455478,503216783,243,231
9721.641631,3920,3893452478,503216783,170,158
9755.261033,3921,3893458478,503216783,176,164
9788.417839,3922,3893473478,503216783,918,906
