arrival_ms,sequence,rtp_timestamp,ssrc,packet_bytes,payload_bytes
20903.398588,3266,851542397,3828064583,223,211
20952.954946,3267,851557397,3828064583,981,969
20993.371443,3268,851551397,3828064583,277,265
21023.965711,3269,851548397,3828064583,218,206
21066.941904,3270,851554397,3828064583,250,238
21093.133196,3271,851569397,3828064583,1017,1005
21096.907657,3272,851563397,3828064583,262,250
21150.494363,3273,851560397,3828064583,231,219
21190.734805,3274,851566397,3828064583,209,197
21235.806434,3275,851581397,3828064583,947,935
21237.440298,3276,851575397,3828064583,242,230
21301.546241,3277,851572397,3828064583,222,210
21312.13198,3278,851578397,3828064583,224,212
21356.814289,3279,851593397,3828064583,959,947
21380.63602,3280,851587397,3828064583,242,230
21436.644728,3281,851584397,3828064583,204,192
21448.738029,3282,851590397,3828064583,230,218
21494.704129,3283,851605397,3828064583,915,903
21524.221182,3284,851599397,3828064583,274,262
21560.121256,3285,851596397,3828064583,209,197
21590.515853,3286,851602397,3828064583,191,179
21618.007531,3287,851617397,3828064583,975,963
21652.957947,3288,851611397,3828064583,207,195
21695.393559,3289,851608397,3828064583,195,183
21726.239094,3290,851614397,3828064583,163,151
21758.716785,3291,851629397,3828064583,865,853
21782.595736,3292,851623397,3828064583,246,234
21830.527491,3293,851620397,3828064583,168,156
21863.795698,3294,851626397,3828064583,201,189
21873.754195,3295,851641397,3828064583,986,974
21926.133789,3296,851635397,3828064583,243,231
21969.506145,3297,851632397,3828064583,189,177
22016.381687,3298,851638397,3828064583,155,143
22031.716725,3299,851653397,3828064583,874,862
22066.145304,3300,851647397,3828064583,232,220
22083.154338,3301,851644397,3828064583,195,183
22126.093179,3302,851650397,3828064583,191,179
22151.80821,3303,851665397,3828064583,934,922
22193.172909,3304,851659397,3828064583,262,250
22236.493079,3305,851656397,3828064583,226,214
22243.870977,3306,851662397,3828064583,210,198
22270.259881,3307,851677397,3828064583,935,923
22324.147563,3308,851671397,3828064583,243,231
22340.36309,3309,851668397,3828064583,202,190
22396.764741,3310,851674397,3828064583,203,191
22447.77734,3312,851683397,3828064583,253,241
22482.768589,3313,851680397,3828064583,212,200
22523.245926,3314,851686397,3828064583,192,180
22548.435171,3315,851701397,3828064583,967,955
22595.034125,3316,851695397,3828064583,245,233
22620.519836,3317,851692397,3828064583,199,187
22659.772026,3318,851698397,3828064583,161,149
22681.917711,3319,851713397,3828064583,882,870
22701.552,3320,851707397,3828064583,264,252
22738.642424,3321,851704397,3828064583,159,147
22796.512252,3322,851710397,3828064583,190,178
22820.711611,3323,851725397,3828064583,919,907
22842.702973,3324,851719397,3828064583,257,245
22884.498811,3325,851716397,3828064583,233,221
22922.82778,3326,851722397,3828064583,210,198
22956.791568,3327,851737397,3828064583,866,854
22985.614633,3328,851731397,3828064583,244,232
23048.452799,3330,851734397,3828064583,198,186
23066.601043,3331,851749397,3828064583,862,850
23116.796021,3332,851743397,3828064583,229,217
23165.348462,3333,851740397,3828064583,237,225
23194.4668,3334,851746397,3828064583,189,177
23215.863646,3335,851761397,3828064583,978,966
23258.878254,3336,851755397,3828064583,254,242
23280.522184,3337,851752397,3828064583,241,229
23337.137265,3339,851773397,3828064583,962,950
23346.922606,3338,851758397,3828064583,168,156
23390.59021,3340,851767397,3828064583,217,205
23413.119268,3341,851764397,3828064583,220,208
23443.134674,3342,851770397,3828064583,189,177
23503.594845,3344,851779397,3828064583,265,253
23505.597363,3343,851785397,3828064583,859,847
23547.402797,3345,851776397,3828064583,170,158
23596.754751,3346,851782397,3828064583,195,183
23631.694361,3347,851797397,3828064583,933,921
23661.949617,3348,851791397,3828064583,224,212
23704.906166,3349,851788397,3828064583,179,167
23719.939642,3350,851794397,3828064583,218,206
23756.951667,3351,851809397,3828064583,847,835
23785.853297,3352,851803397,3828064583,250,238
23807.826004,3353,851800397,3828064583,163,151
23842.956022,3354,851806397,3828064583,206,194
23882.795647,3355,851821397,3828064583,1025,1013
23917.868535,3356,851815397,3828064583,242,230
23951.114165,3357,851812397,3828064583,204,192
23992.469998,3359,851833397,3828064583,941,929
24002.170228,3358,851818397,3828064583,235,223
24053.809049,3360,851827397,3828064583,241,229
24109.988126,3362,851830397,3828064583,207,195
24116.091792,3361,851824397,3828064583,215,203
24151.936308,3363,851845397,3828064583,1022,1010
24184.062407,3364,851839397,3828064583,250,238
24207.452743,3365,851836397,3828064583,247,235
24246.260733,3366,851842397,3828064583,223,211
24297.41998,3367,851857397,3828064583,1074,1062
24328.82629,3368,851851397,3828064583,224,212
24345.837849,3369,851848397,3828064583,189,177
24378.284072,3370,851854397,3828064583,189,177
24420.707345,3371,851869397,3828064583,917,905
24446.569449,3372,851863397,3828064583,239,227
24490.885776,3373,851860397,3828064583,195,183
24522.136377,3374,851866397,3828064583,203,191
24550.442237,3375,851881397,3828064583,791,779
24588.957191,3376,851875397,3828064583,225,213
24609.143414,3377,851872397,3828064583,158,146
24641.230762,3378,851878397,3828064583,186,174
24702.159379,3380,851887397,3828064583,237,225
24706.300554,3379,851893397,3828064583,1007,995
24748.025859,3381,851884397,3828064583,219,207
24792.794989,3382,851890397,3828064583,249,237
24814.139969,3383,851905397,3828064583,968,956
24840.937505,3384,851899397,3828064583,241,229
24877.268068,3385,851896397,3828064583,190,178
24912.864464,3386,851902397,3828064583,209,197
24958.892192,3387,851917397,3828064583,1011,999
24989.066216,3388,851911397,3828064583,236,224
25022.017368,3389,851908397,3828064583,188,176
