arrival_ms,sequence,rtp_timestamp,ssrc,packet_bytes,payload_bytes
5346.550628,1114,2673919740,2183280331,976,964
5394.484626,1115,2673913740,2183280331,221,209
5405.356598,1116,2673910740,2183280331,188,176
5466.536967,1117,2673916740,2183280331,234,222
5489.299689,1118,2673931740,2183280331,851,839
5532.827299,1119,2673925740,2183280331,254,242
5554.27095,1120,2673922740,2183280331,196,184
5601.775097,1121,2673928740,2183280331,181,169
5628.539631,1122,2673943740,2183280331,1003,991
5630.502132,1123,2673937740,2183280331,230,218
5694.461271,1124,2673934740,2183280331,166,154
5724.622005,1125,2673940740,2183280331,173,161
5743.012349,1126,2673955740,2183280331,913,901
5782.48565,1127,2673949740,2183280331,222,210
5822.348986,1128,2673946740,2183280331,196,184
5843.11115,1129,2673952740,2183280331,204,192
5879.386199,1130,2673967740,2183280331,872,860
5894.90836,1131,2673961740,2183280331,270,258
5948.855528,1132,2673958740,2183280331,194,182
5984.387968,1133,2673964740,2183280331,205,193
6016.950146,1134,2673979740,2183280331,803,791
6053.22898,1135,2673973740,2183280331,254,242
6092.127844,1136,2673970740,2183280331,199,187
6141.234707,1137,2673976740,2183280331,195,183
6146.498957,1138,2673991740,2183280331,827,815
6193.878587,1139,2673985740,2183280331,255,243
6202.891678,1140,2673982740,2183280331,186,174
6266.781573,1141,2673988740,2183280331,200,188
6302.852972,1142,2674003740,2183280331,962,950
6330.22984,1143,2673997740,2183280331,240,228
6360.115228,1144,2673994740,2183280331,245,233
6387.217146,1145,2674000740,2183280331,203,191
6437.631162,1146,2674015740,2183280331,792,780
6462.235509,1147,2674009740,2183280331,274,262
6479.749745,1148,2674006740,2183280331,212,200
6538.485938,1149,2674012740,2183280331,196,184
6573.017934,1150,2674027740,2183280331,930,918
6581.702455,1151,2674021740,2183280331,212,200
6613.320396,1152,2674018740,2183280331,250,238
6641.981733,1153,2674024740,2183280331,185,173
6693.095787,1154,2674039740,2183280331,837,825
6734.43008,1155,2674033740,2183280331,238,226
6754.564734,1156,2674030740,2183280331,193,181
6783.95307,1157,2674036740,2183280331,183,171
6833.148456,1158,2674051740,2183280331,914,902
6852.850877,1159,2674045740,2183280331,251,239
6874.362544,1160,2674042740,2183280331,180,168
6927.315871,1161,2674048740,2183280331,188,176
6961.356391,1162,2674063740,2183280331,955,943
7001.873866,1163,2674057740,2183280331,266,254
7023.178451,1164,2674054740,2183280331,190,178
7068.65901,1165,2674060740,2183280331,222,210
7074.388231,1166,2674075740,2183280331,844,832
7111.163664,1167,2674069740,2183280331,248,236
7160.188773,1168,2674066740,2183280331,236,224
7176.908002,1169,2674072740,2183280331,210,198
7227.106888,1170,2674087740,2183280331,916,904
7254.609171,1171,2674081740,2183280331,285,273
7296.200915,1172,2674078740,2183280331,257,245
7330.662642,1173,2674084740,2183280331,219,207
7357.937453,1174,2674099740,2183280331,889,877
7390.839279,1175,2674093740,2183280331,264,252
7404.613803,1176,2674090740,2183280331,257,245
7434.099648,1177,2674096740,2183280331,235,223
7488.797179,1178,2674111740,2183280331,961,949
7520.47437,1179,2674105740,2183280331,340,328
7555.126727,1180,2674102740,2183280331,248,236
7587.920199,1181,2674108740,2183280331,197,185
7625.005632,1182,2674123740,2183280331,1007,995
7654.198784,1183,2674117740,2183280331,279,267
7678.428747,1184,2674114740,2183280331,193,181
7719.495768,1185,2674120740,2183280331,201,189
7746.602903,1186,2674135740,2183280331,961,949
7784.437263,1187,2674129740,2183280331,265,253
7834.304313,1189,2674132740,2183280331,226,214
7835.431141,1188,2674126740,2183280331,176,164
7874.542762,1190,2674147740,2183280331,1113,1101
7928.135799,1191,2674141740,2183280331,245,233
7947.615958,1192,2674138740,2183280331,226,214
7992.302676,1193,2674144740,2183280331,171,159
8051.403766,1194,2674159740,2183280331,842,830
8062.199807,1195,2674153740,2183280331,256,244
8088.305785,1196,2674150740,2183280331,190,178
8107.392949,1197,2674156740,2183280331,188,176
8155.695886,1198,2674171740,2183280331,948,936
8197.546012,1199,2674165740,2183280331,226,214
8226.696948,1200,2674162740,2183280331,217,205
8258.498289,1201,2674168740,2183280331,223,211
8304.541157,1202,2674183740,2183280331,980,968
8322.505655,1203,2674177740,2183280331,266,254
8348.770627,1204,2674174740,2183280331,253,241
8392.493858,1205,2674180740,2183280331,212,200
8408.223874,1206,2674195740,2183280331,791,779
8466.216705,1207,2674189740,2183280331,232,220
8475.389822,1208,2674186740,2183280331,195,183
8530.532528,1209,2674192740,2183280331,206,194
8553.034292,1210,2674207740,2183280331,871,859
8582.837088,1211,2674201740,2183280331,199,187
8627.074714,1212,2674198740,2183280331,150,138
8654.378361,1213,2674204740,2183280331,225,213
8694.208165,1214,2674219740,2183280331,874,862
8711.777572,1215,2674213740,2183280331,197,185
8748.358657,1216,2674210740,2183280331,203,191
8794.87562,1217,2674216740,2183280331,199,187
8837.047899,1218,2674231740,2183280331,1016,1004
8858.299031,1219,2674225740,2183280331,234,222
8885.677056,1220,2674222740,2183280331,176,164
8931.190608,1221,2674228740,2183280331,171,159
8947.435957,1222,2674243740,2183280331,866,854
8980.500084,1223,2674237740,2183280331,260,248
9012.786474,1224,2674234740,2183280331,215,203
9048.448178,1225,2674240740,2183280331,193,181
9075.510205,1226,2674255740,2183280331,928,916
9142.328775,1227,2674249740,2183280331,248,236
9143.189192,1228,2674246740,2183280331,216,204
9192.954556,1229,2674252740,2183280331,206,194
9225.185981,1230,2674267740,2183280331,850,838
9242.535803,1231,2674261740,2183280331,275,263
9291.431579,1232,2674258740,2183280331,222,210
9310.80297,1233,2674264740,2183280331,222,210
9343.788685,1234,2674279740,2183280331,981,969
9395.352167,1235,2674273740,2183280331,261,249
9402.865005,1236,2674270740,2183280331,261,249
9444.548626,1237,2674276740,2183280331,232,220
9472.860868,1238,2674291740,2183280331,882,870
9528.556916,1239,2674285740,2183280331,241,229
9554.099633,1240,2674282740,2183280331,177,165
