arrival_ms,sequence,rtp_timestamp,ssrc,packet_bytes,payload_bytes
8265.257677,740,3479058481,2343461934,977,965
8298.665249,741,3479052481,2343461934,258,246
8331.659301,742,3479049481,2343461934,223,211
8365.248506,743,3479055481,2343461934,234,222
8398.529375,744,3479070481,2343461934,890,878
8432.008584,745,3479064481,2343461934,285,273
8465.110601,746,3479061481,2343461934,206,194
8498.473609,747,3479067481,2343461934,208,196
8531.956385,748,3479082481,2343461934,824,812
8565.06249,749,3479076481,2343461934,193,181
8598.614809,750,3479073481,2343461934,206,194
8631.791186,751,3479079481,2343461934,217,205
8665.230268,752,3479094481,2343461934,889,877
8698.334346,753,3479088481,2343461934,233,221
8731.817857,754,3479085481,2343461934,191,179
8765.145626,755,3479091481,2343461934,209,197
8798.478355,756,3479097481,2343461934,359,347
8831.803524,757,3479100481,2343461934,1472,1460
8831.84362,758,3479100481,2343461934,1472,1460
8831.856746,759,3479100481,2343461934,1472,1460
8831.907848,760,3479100481,2343461934,1472,1460
8831.919298,761,3479100481,2343461934,1472,1460
8831.94215,762,3479100481,2343461934,690,678
8865.196042,763,3479112481,2343461934,806,794
8898.63721,764,3479106481,2343461934,177,165
8931.800772,765,3479103481,2343461934,154,142
8965.201047,766,3479109481,2343461934,184,172
8998.513069,767,3479124481,2343461934,812,800
9031.777447,768,3479118481,2343461934,208,196
9065.329113,769,3479115481,2343461934,237,225
9098.684392,770,3479121481,2343461934,191,179
9131.944102,771,3479136481,2343461934,863,851
9165.218232,772,3479130481,2343461934,215,203
9198.674616,773,3479127481,2343461934,232,220
9231.824906,774,3479133481,2343461934,223,211
9265.286091,775,3479148481,2343461934,907,895
9298.478799,776,3479142481,2343461934,234,222
9331.866452,777,3479139481,2343461934,183,171
9365.396811,778,3479145481,2343461934,155,143
9398.591867,779,3479160481,2343461934,822,810
9431.903316,780,3479154481,2343461934,219,207
9465.296374,781,3479151481,2343461934,179,167
9498.50737,782,3479157481,2343461934,159,147
9531.94802,783,3479172481,2343461934,898,886
9565.24751,784,3479166481,2343461934,194,182
9598.66867,785,3479163481,2343461934,148,136
9631.871615,786,3479169481,2343461934,193,181
9665.305923,787,3479184481,2343461934,956,944
9703.952098,788,3479178481,2343461934,243,231
9736.023371,789,3479175481,2343461934,170,158
9764.803079,790,3479181481,2343461934,176,164
9798.503269,791,3479196481,2343461934,918,906
9831.980525,792,3479190481,2343461934,253,241
9865.355636,793,3479187481,2343461934,188,176
9898.710925,794,3479193481,2343461934,258,246
9931.876284,795,3479208481,2343461934,995,983
9965.266191,796,3479202481,2343461934,255,243
9998.510753,797,3479199481,2343461934,213,201
10032.086236,798,3479205481,2343461934,259,247
10065.310799,799,3479220481,2343461934,892,880
10098.668421,800,3479214481,2343461934,259,247
10131.834502,801,3479211481,2343461934,218,206
10165.072093,802,3479217481,2343461934,214,202
10198.603179,803,3479232481,2343461934,843,831
10231.881804,804,3479226481,2343461934,279,267
10265.357417,805,3479223481,2343461934,226,214
10298.521328,806,3479229481,2343461934,233,221
10332.015248,807,3479244481,2343461934,863,851
10365.245825,808,3479238481,2343461934,323,311
10398.459491,809,3479235481,2343461934,192,180
10431.997114,810,3479241481,2343461934,198,186
10465.120628,811,3479256481,2343461934,896,884
10498.611079,812,3479250481,2343461934,297,285
10531.789629,813,3479247481,2343461934,257,245
10565.27125,814,3479253481,2343461934,257,245
10598.414254,815,3479268481,2343461934,952,940
10631.787509,816,3479262481,2343461934,259,247
10665.186037,817,3479259481,2343461934,207,195
10698.400885,818,3479265481,2343461934,237,225
10731.955731,819,3479280481,2343461934,896,884
10765.203817,820,3479274481,2343461934,268,256
10798.480307,821,3479271481,2343461934,237,225
10831.86866,822,3479277481,2343461934,205,193
10865.263031,823,3479292481,2343461934,970,958
10898.618483,824,3479286481,2343461934,253,241
10932.016301,825,3479283481,2343461934,213,201
10965.212796,826,3479289481,2343461934,208,196
10998.568325,827,3479304481,2343461934,911,899
11031.871555,828,3479298481,2343461934,216,204
11065.142162,829,3479295481,2343461934,187,175
11098.427968,830,3479301481,2343461934,233,221
11131.684211,831,3479316481,2343461934,915,903
11164.993999,832,3479310481,2343461934,232,220
11198.278152,833,3479307481,2343461934,205,193
11231.629598,834,3479313481,2343461934,225,213
11265.230902,835,3479328481,2343461934,991,979
11298.286628,836,3479322481,2343461934,240,228
11331.742236,837,3479319481,2343461934,218,206
11365.200023,838,3479325481,2343461934,171,159
11398.59072,839,3479340481,2343461934,945,933
11431.953181,840,3479334481,2343461934,226,214
11465.24791,841,3479331481,2343461934,171,159
11498.480074,842,3479337481,2343461934,196,184
11531.650179,843,3479352481,2343461934,879,867
11565.206314,844,3479346481,2343461934,215,203
11598.399229,845,3479343481,2343461934,177,165
11631.502843,846,3479349481,2343461934,201,189
11666.949608,847,3479364481,2343461934,845,833
11702.009053,848,3479358481,2343461934,256,244
11731.395147,849,3479355481,2343461934,167,155
11764.726031,850,3479361481,2343461934,192,180
11798.060138,851,3479376481,2343461934,1034,1022
11831.376329,852,3479370481,2343461934,244,232
11864.757221,853,3479367481,2343461934,215,203
11898.477547,854,3479373481,2343461934,192,180
11931.977634,855,3479388481,2343461934,950,938
11965.314984,856,3479382481,2343461934,269,257
11998.507894,857,3479379481,2343461934,180,168
12032.000409,858,3479385481,2343461934,145,133
12065.053489,859,3479400481,2343461934,1015,1003
12098.650004,860,3479394481,2343461934,250,238
12131.768968,861,3479391481,2343461934,208,196
12165.334544,862,3479397481,2343461934,188,176
12198.694983,863,3479412481,2343461934,995,983
12231.97098,864,3479406481,2343461934,242,230
12265.059273,865,3479403481,2343461934,201,189
12298.456401,866,3479409481,2343461934,228,216
12331.755267,867,3479424481,2343461934,997,985
12365.120909,868,3479418481,2343461934,266,254
12398.614033,869,3479415481,2343461934,226,214
12431.946936,870,3479421481,2343461934,223,211
12465.223568,871,3479436481,2343461934,946,934
12498.578121,872,3479430481,2343461934,314,302
12531.91978,873,3479427481,2343461934,282,270
12565.367809,874,3479433481,2343461934,210,198
12598.505076,875,3479448481,2343461934,1010,998
12631.965786,876,3479442481,2343461934,267,255
12665.358824,877,3479439481,2343461934,205,193
12698.648695,878,3479445481,2343461934,169,157
12731.829486,879,3479460481,2343461934,965,953
12765.360204,880,3479454481,2343461934,243,231
12798.646423,881,3479451481,2343461934,179,167
12831.737245,882,3479457481,2343461934,188,176
12865.251872,883,3479472481,2343461934,979,967
12898.290525,884,3479466481,2343461934,301,289
12931.951194,885,3479463481,2343461934,192,180
12965.24748,886,3479469481,2343461934,205,193
12998.454358,887,3479484481,2343461934,957,945
13032.014251,888,3479478481,2343461934,240,228
13065.176635,889,3479475481,2343461934,219,207
13098.700031,890,3479481481,2343461934,274,262
13131.553908,891,3479496481,2343461934,963,951
13165.085442,892,3479490481,2343461934,209,197
13198.353493,893,3479487481,2343461934,260,248
13231.702607,894,3479493481,2343461934,189,177
13265.268134,895,3479508481,2343461934,942,930
13298.479645,896,3479502481,2343461934,217,205
13331.797743,897,3479499481,2343461934,186,174
13365.061888,898,3479505481,2343461934,199,187
13398.557187,899,3479520481,2343461934,878,866
13431.730174,900,3479514481,2343461934,234,222
13465.255569,901,3479511481,2343461934,252,240
13498.435086,902,3479517481,2343461934,190,178
13531.782663,903,3479532481,2343461934,899,887
13565.2446,904,3479526481,2343461934,231,219
13598.558671,905,3479523481,2343461934,214,202
13631.814076,906,3479529481,2343461934,225,213
13665.145772,907,3479544481,2343461934,873,861
13698.526756,908,3479538481,2343461934,290,278
13731.806068,909,3479535481,2343461934,180,168
13765.213208,910,3479541481,2343461934,218,206
13798.430662,911,3479556481,2343461934,935,923
13831.819804,912,3479550481,2343461934,297,285
13865.226914,913,3479547481,2343461934,223,211
13898.398547,914,3479553481,2343461934,209,197
13931.788328,915,3479568481,2343461934,955,943
13965.136189,916,3479562481,2343461934,309,297
13998.406748,917,3479559481,2343461934,211,199
14031.784993,918,3479565481,2343461934,245,233
14065.248416,919,3479580481,2343461934,987,975
14098.147817,920,3479574481,2343461934,302,290
14131.564451,921,3479571481,2343461934,236,224
14164.774478,922,3479577481,2343461934,199,187
