arrival_ms,sequence,rtp_timestamp,ssrc,packet_bytes,payload_bytes
4298.105941,3982,2822268332,3269714931,240,228
4333.050193,3983,2822265332,3269714931,245,233
4373.515471,3984,2822271332,3269714931,203,191
4402.167564,3985,2822286332,3269714931,792,780
4435.685544,3986,2822280332,3269714931,274,262
4467.363095,3987,2822277332,3269714931,212,200
4497.089202,3988,2822283332,3269714931,196,184
4533.271338,3989,2822298332,3269714931,930,918
4569.764088,3990,2822292332,3269714931,212,200
4598.457833,3991,2822289332,3269714931,250,238
4628.240571,3992,2822295332,3269714931,185,173
4664.364403,3993,2822310332,3269714931,837,825
4706.298078,3994,2822304332,3269714931,238,226
4736.326615,3995,2822301332,3269714931,193,181
4770.133354,3996,2822307332,3269714931,183,171
4804.098252,3997,2822322332,3269714931,914,902
4833.036819,3998,2822316332,3269714931,251,239
4863.042425,3999,2822313332,3269714931,180,168
4893.793988,4000,2822319332,3269714931,188,176
4929.842863,4001,2822334332,3269714931,955,943
4973.117957,4002,2822328332,3269714931,266,254
5007.930479,4003,2822325332,3269714931,190,178
5031.021322,4004,2822331332,3269714931,222,210
5067.781722,4005,2822346332,3269714931,844,832
5099.198802,4006,2822340332,3269714931,248,236
5130.540193,4007,2822337332,3269714931,236,224
5170.041138,4008,2822343332,3269714931,210,198
5202.324196,4009,2822358332,3269714931,916,904
5230.473865,4010,2822352332,3269714931,285,273
5267.625555,4011,2822349332,3269714931,257,245
5301.879984,4012,2822355332,3269714931,219,207
5325.576728,4013,2822370332,3269714931,889,877
5369.50653,4014,2822364332,3269714931,264,252
5408.231936,4015,2822361332,3269714931,257,245
5436.180803,4016,2822367332,3269714931,235,223
5453.781385,4017,2822382332,3269714931,961,949
5513.234541,4018,2822376332,3269714931,340,328
5534.554367,4019,2822373332,3269714931,248,236
5569.332786,4020,2822379332,3269714931,197,185
5601.892163,4021,2822394332,3269714931,1007,995
5641.987235,4022,2822388332,3269714931,279,267
5660.127127,4023,2822385332,3269714931,193,181
5697.720796,4024,2822391332,3269714931,201,189
5731.929026,4025,2822406332,3269714931,961,949
5769.989942,4026,2822400332,3269714931,265,253
5797.390084,4027,2822397332,3269714931,176,164
5825.062648,4028,2822403332,3269714931,226,214
5873.26143,4029,2822418332,3269714931,1113,1101
5900.795226,4030,2822412332,3269714931,245,233
5931.862196,4031,2822409332,3269714931,226,214
5971.610583,4032,2822415332,3269714931,171,159
6002.295449,4033,2822430332,3269714931,842,830
6029.850254,4034,2822424332,3269714931,256,244
6070.708854,4035,2822421332,3269714931,190,178
6108.32507,4036,2822427332,3269714931,188,176
6135.915842,4037,2822442332,3269714931,948,936
6170.7906,4038,2822436332,3269714931,226,214
6201.745936,4039,2822433332,3269714931,217,205
6240.80419,4040,2822439332,3269714931,223,211
6273.542577,4041,2822454332,3269714931,980,968
6292.782113,4042,2822448332,3269714931,266,254
6337.301987,4043,2822445332,3269714931,253,241
6363.088227,4044,2822451332,3269714931,212,200
6405.771926,4045,2822466332,3269714931,791,779
6430.876744,4046,2822460332,3269714931,232,220
6472.692835,4047,2822457332,3269714931,195,183
6506.183226,4048,2822463332,3269714931,206,194
6541.46575,4049,2822478332,3269714931,871,859
6560.304893,4050,2822472332,3269714931,199,187
6596.933318,4051,2822469332,3269714931,150,138
6629.739922,4052,2822475332,3269714931,225,213
6662.049591,4053,2822490332,3269714931,874,862
6693.451463,4054,2822484332,3269714931,197,185
6734.045299,4055,2822481332,3269714931,203,191
6761.922768,4056,2822487332,3269714931,199,187
6811.229006,4057,2822502332,3269714931,1016,1004
6836.534254,4058,2822496332,3269714931,234,222
6871.117148,4059,2822493332,3269714931,176,164
6893.272564,4060,2822499332,3269714931,171,159
6934.458556,4061,2822514332,3269714931,866,854
6970.169756,4062,2822508332,3269714931,260,248
7001.104714,4063,2822505332,3269714931,215,203
7033.524571,4064,2822511332,3269714931,193,181
7068.851477,4065,2822526332,3269714931,928,916
7093.790711,4066,2822520332,3269714931,248,236
7131.075822,4067,2822517332,3269714931,216,204
7172.002423,4068,2822523332,3269714931,206,194
7208.000752,4069,2822538332,3269714931,850,838
7235.046015,4070,2822532332,3269714931,275,263
7265.03249,4071,2822529332,3269714931,222,210
7305.577327,4072,2822535332,3269714931,222,210
7324.148444,4073,2822550332,3269714931,981,969
7369.563507,4074,2822544332,3269714931,261,249
7390.928373,4075,2822541332,3269714931,261,249
7435.810454,4076,2822547332,3269714931,232,220
7471.457459,4077,2822562332,3269714931,882,870
7499.992786,4078,2822556332,3269714931,241,229
7530.284305,4079,2822553332,3269714931,177,165
7575.09239,4080,2822559332,3269714931,221,209
7603.809931,4081,2822574332,3269714931,881,869
7626.543239,4082,2822568332,3269714931,208,196
7661.06324,4083,2822565332,3269714931,178,166
7709.943354,4084,2822571332,3269714931,251,239
7731.369523,4085,2822586332,3269714931,978,966
7766.047194,4086,2822580332,3269714931,263,251
7798.789276,4087,2822577332,3269714931,209,197
7848.39557,4088,2822583332,3269714931,243,231
7864.108831,4089,2822598332,3269714931,902,890
7904.257342,4090,2822592332,3269714931,244,232
7924.012798,4091,2822589332,3269714931,181,169
7965.142634,4092,2822595332,3269714931,174,162
8001.843893,4093,2822610332,3269714931,900,888
8030.531075,4094,2822604332,3269714931,269,257
8058.326286,4095,2822601332,3269714931,206,194
8104.983759,4096,2822607332,3269714931,239,227
8140.956551,4097,2822622332,3269714931,930,918
8166.992179,4098,2822616332,3269714931,261,249
8206.105414,4099,2822613332,3269714931,220,208
8238.843942,4100,2822619332,3269714931,241,229
8270.952354,4101,2822634332,3269714931,977,965
8308.341457,4102,2822628332,3269714931,258,246
8340.910162,4103,2822625332,3269714931,223,211
8364.481343,4104,2822631332,3269714931,234,222
8400.143862,4105,2822646332,3269714931,890,878
8424.624493,4106,2822640332,3269714931,285,273
8464.35495,4107,2822637332,3269714931,206,194
8501.8948,4108,2822643332,3269714931,208,196
8539.673175,4109,2822658332,3269714931,824,812
8569.50569,4110,2822652332,3269714931,193,181
8599.028241,4111,2822649332,3269714931,206,194
8623.313432,4112,2822655332,3269714931,217,205
8671.998941,4113,2822670332,3269714931,889,877
8702.804522,4114,2822664332,3269714931,233,221
8726.597758,4115,2822661332,3269714931,191,179
8762.595846,4116,2822667332,3269714931,209,197
8803.489033,4117,2822673332,3269714931,359,347
8831.059942,4120,2822676332,3269714931,1472,1460
8831.568309,4121,2822676332,3269714931,1472,1460
8831.922918,4119,2822676332,3269714931,1472,1460
8833.964688,4123,2822676332,3269714931,690,678
8837.157763,4122,2822676332,3269714931,1472,1460
8837.67208,4118,2822676332,3269714931,1472,1460
8871.357438,4124,2822688332,3269714931,806,794
8904.414425,4125,2822682332,3269714931,177,165
8938.777788,4126,2822679332,3269714931,154,142
8966.669183,4127,2822685332,3269714931,184,172
9006.504621,4128,2822700332,3269714931,812,800
9030.675189,4129,2822694332,3269714931,208,196
9060.42223,4130,2822691332,3269714931,237,225
9099.620147,4131,2822697332,3269714931,191,179
9129.048705,4132,2822712332,3269714931,863,851
9166.969933,4133,2822706332,3269714931,215,203
9194.242086,4134,2822703332,3269714931,232,220
9239.5102,4135,2822709332,3269714931,223,211
9272.174948,4136,2822724332,3269714931,907,895
9303.365143,4137,2822718332,3269714931,234,222
9331.057094,4138,2822715332,3269714931,183,171
9358.527594,4139,2822721332,3269714931,155,143
9389.148376,4140,2822736332,3269714931,822,810
9428.825604,4141,2822730332,3269714931,219,207
9455.566566,4142,2822727332,3269714931,179,167
9501.946221,4143,2822733332,3269714931,159,147
9525.745496,4144,2822748332,3269714931,898,886
9562.644842,4145,2822742332,3269714931,194,182
9607.988566,4146,2822739332,3269714931,148,136
9631.192719,4147,2822745332,3269714931,193,181
9662.501658,4148,2822760332,3269714931,956,944
9698.513073,4149,2822754332,3269714931,243,231
9737.982918,4150,2822751332,3269714931,170,158
9769.773699,4151,2822757332,3269714931,176,164
9803.721582,4152,2822772332,3269714931,918,906
9833.272863,4153,2822766332,3269714931,253,241
9861.023527,4154,2822763332,3269714931,188,176
9903.362103,4155,2822769332,3269714931,258,246
9931.056527,4156,2822784332,3269714931,995,983
9968.542822,4157,2822778332,3269714931,255,243
9999.926203,4158,2822775332,3269714931,213,201
10039.118637,4159,2822781332,3269714931,259,247
10069.607958,4160,2822796332,3269714931,892,880
10096.960045,4161,2822790332,3269714931,259,247
10135.382327,4162,2822787332,3269714931,218,206
10171.269717,4163,2822793332,3269714931,214,202
10208.513183,4164,2822808332,3269714931,843,831
10233.884487,4165,2822802332,3269714931,279,267
10265.500523,4166,2822799332,3269714931,226,214
10302.565719,4167,2822805332,3269714931,233,221
10330.606417,4168,2822820332,3269714931,863,851
10362.125808,4169,2822814332,3269714931,323,311
10395.073264,4170,2822811332,3269714931,192,180
10436.507583,4171,2822817332,3269714931,198,186
10461.983908,4172,2822832332,3269714931,896,884
10497.740079,4173,2822826332,3269714931,297,285
10538.261994,4174,2822823332,3269714931,257,245
10563.345979,4175,2822829332,3269714931,257,245
10597.062851,4176,2822844332,3269714931,952,940
10640.26712,4177,2822838332,3269714931,259,247
10663.391615,4178,2822835332,3269714931,207,195
10693.301214,4179,2822841332,3269714931,237,225
10739.051747,4180,2822856332,3269714931,896,884
10768.024667,4181,2822850332,3269714931,268,256
10799.577785,4182,2822847332,3269714931,237,225
10839.751517,4183,2822853332,3269714931,205,193
10865.547339,4184,2822868332,3269714931,970,958
10900.256454,4185,2822862332,3269714931,253,241
10931.399257,4186,2822859332,3269714931,213,201
10979.036165,4187,2822865332,3269714931,208,196
10995.376056,4188,2822880332,3269714931,911,899
11039.912035,4189,2822874332,3269714931,216,204
11066.121659,4190,2822871332,3269714931,187,175
11098.431969,4191,2822877332,3269714931,233,221
11152.379257,4192,2822892332,3269714931,915,903
11166.948676,4193,2822886332,3269714931,232,220
11200.855474,4194,2822883332,3269714931,205,193
11229.503061,4195,2822889332,3269714931,225,213
11270.35778,4196,2822904332,3269714931,991,979
11310.279638,4197,2822898332,3269714931,240,228
11331.201908,4198,2822895332,3269714931,218,206
11366.228291,4199,2822901332,3269714931,171,159
11408.428169,4200,2822916332,3269714931,945,933
11432.757548,4201,2822910332,3269714931,226,214
11470.669031,4202,2822907332,3269714931,171,159
11492.645228,4203,2822913332,3269714931,196,184
11530.596562,4204,2822928332,3269714931,879,867
11563.818472,4205,2822922332,3269714931,215,203
11599.983681,4206,2822919332,3269714931,177,165
11632.243256,4207,2822925332,3269714931,201,189
11674.403717,4208,2822940332,3269714931,845,833
11698.160972,4209,2822934332,3269714931,256,244
11733.838944,4210,2822931332,3269714931,167,155
11767.418276,4211,2822937332,3269714931,192,180
11796.93167,4212,2822952332,3269714931,1034,1022
11835.025026,4213,2822946332,3269714931,244,232
11867.239515,4214,2822943332,3269714931,215,203
11902.492805,4215,2822949332,3269714931,192,180
11930.819386,4216,2822964332,3269714931,950,938
11980.312761,4217,2822958332,3269714931,269,257
12008.823669,4218,2822955332,3269714931,180,168
12025.04595,4219,2822961332,3269714931,145,133
12065.768251,4220,2822976332,3269714931,1015,1003
12110.149804,4221,2822970332,3269714931,250,238
12141.545734,4222,2822967332,3269714931,208,196
12155.692324,4223,2822973332,3269714931,188,176
12194.563165,4224,2822988332,3269714931,995,983
12230.542796,4225,2822982332,3269714931,242,230
12259.884749,4226,2822979332,3269714931,201,189
12296.865222,4227,2822985332,3269714931,228,216
12335.981682,4228,2823000332,3269714931,997,985
12371.916009,4229,2822994332,3269714931,266,254
12412.926036,4230,2822991332,3269714931,226,214
12431.229416,4231,2822997332,3269714931,223,211
12464.612512,4232,2823012332,3269714931,946,934
12501.943056,4233,2823006332,3269714931,314,302
12537.319805,4234,2823003332,3269714931,282,270
12569.221629,4235,2823009332,3269714931,210,198
12592.571229,4236,2823024332,3269714931,1010,998
12631.443471,4237,2823018332,3269714931,267,255
12669.073255,4238,2823015332,3269714931,205,193
12701.449606,4239,2823021332,3269714931,169,157
12737.145385,4240,2823036332,3269714931,965,953
12769.545497,4241,2823030332,3269714931,243,231
12794.774137,4242,2823027332,3269714931,179,167
12832.109263,4243,2823033332,3269714931,188,176
12868.913273,4244,2823048332,3269714931,979,967
12909.367981,4245,2823042332,3269714931,301,289
12933.976162,4246,2823039332,3269714931,192,180
12974.521765,4247,2823045332,3269714931,205,193
13005.967347,4248,2823060332,3269714931,957,945
13031.996947,4249,2823054332,3269714931,240,228
13069.451079,4250,2823051332,3269714931,219,207
13101.131449,4251,2823057332,3269714931,274,262
13130.048535,4252,2823072332,3269714931,963,951
13166.105647,4253,2823066332,3269714931,209,197
13199.496766,4254,2823063332,3269714931,260,248
13223.707356,4255,2823069332,3269714931,189,177
13275.138564,4256,2823084332,3269714931,942,930
13309.301635,4257,2823078332,3269714931,217,205
13344.107369,4258,2823075332,3269714931,186,174
13359.282567,4259,2823081332,3269714931,199,187
13399.625795,4260,2823096332,3269714931,878,866
13434.959361,4261,2823090332,3269714931,234,222
13472.73493,4262,2823087332,3269714931,252,240
13491.694827,4263,2823093332,3269714931,190,178
13532.991306,4264,2823108332,3269714931,899,887
13567.040139,4265,2823102332,3269714931,231,219
13596.141266,4266,2823099332,3269714931,214,202
13631.678358,4267,2823105332,3269714931,225,213
13667.042055,4268,2823120332,3269714931,873,861
13700.356884,4269,2823114332,3269714931,290,278
13735.859164,4270,2823111332,3269714931,180,168
13760.783284,4271,2823117332,3269714931,218,206
13810.430185,4272,2823132332,3269714931,935,923
13824.776794,4273,2823126332,3269714931,297,285
13876.732884,4274,2823123332,3269714931,223,211
13898.321289,4275,2823129332,3269714931,209,197
13940.509612,4276,2823144332,3269714931,955,943
13963.098887,4277,2823138332,3269714931,309,297
14002.501194,4278,2823135332,3269714931,211,199
14032.619332,4279,2823141332,3269714931,245,233
14068.754434,4280,2823156332,3269714931,987,975
14108.335718,4281,2823150332,3269714931,302,290
14128.860102,4282,2823147332,3269714931,236,224
14169.757376,4283,2823153332,3269714931,199,187
14197.364706,4284,2823168332,3269714931,959,947
14236.877852,4285,2823162332,3269714931,284,272
14267.792411,4286,2823159332,3269714931,245,233
14300.945736,4287,2823165332,3269714931,221,209
14335.163632,4288,2823180332,3269714931,957,945
14365.854107,4289,2823174332,3269714931,265,253
14401.323606,4290,2823171332,3269714931,208,196
14425.120853,4291,2823177332,3269714931,207,195
14455.441024,4292,2823192332,3269714931,905,893
14511.593857,4293,2823186332,3269714931,304,292
14535.610727,4294,2823183332,3269714931,221,209
14574.401729,4295,2823189332,3269714931,181,169
14600.180088,4296,2823204332,3269714931,881,869
14635.290228,4297,2823198332,3269714931,231,219
14667.302616,4298,2823195332,3269714931,191,179
14700.472934,4299,2823201332,3269714931,154,142
14727.751038,4300,2823216332,3269714931,815,803
14763.438745,4301,2823210332,3269714931,246,234
14800.629813,4302,2823207332,3269714931,153,141
14837.345229,4303,2823213332,3269714931,240,228
14865.956273,4304,2823228332,3269714931,1012,1000
14901.777521,4305,2823222332,3269714931,226,214
14940.367408,4306,2823219332,3269714931,193,181
14967.138826,4307,2823225332,3269714931,204,192
15010.633992,4308,2823240332,3269714931,980,968
15026.252891,4309,2823234332,3269714931,287,275
15070.035009,4310,2823231332,3269714931,241,229
15104.211765,4311,2823237332,3269714931,229,217
15141.507497,4312,2823252332,3269714931,962,950
