arrival_ms,sequence,rtp_timestamp,ssrc,packet_bytes,payload_bytes,jitter_component_ms
17208.157,3741,3264068529,338741471,205,193,0.192500
17241.436,3742,3264074529,338741471,218,206,0.053500
17274.675,3743,3264089529,338741471,932,920,0.093500
17308.099,3744,3264083529,338741471,218,206,0.091500
17341.356,3745,3264080529,338741471,243,231,0.075500
17374.356,3746,3264086529,338741471,233,221,0.332500
17408.061,3747,3264101529,338741471,904,892,0.372500
17441.293,3748,3264095529,338741471,227,215,0.100500
17474.774,3749,3264092529,338741471,206,194,0.148500
17507.973,3750,3264098529,338741471,204,192,0.133500
17541.664,3751,3264113529,338741471,937,925,0.358500
17574.501,3752,3264107529,338741471,214,202,0.495500
17608.147,3753,3264104529,338741471,233,221,0.313500
17641.316,3754,3264110529,338741471,224,212,0.163500
17674.786,3755,3264125529,338741471,924,912,0.137500
17707.961,3756,3264119529,338741471,241,229,0.157500
17741.328,3757,3264116529,338741471,202,190,0.034500
17774.675,3758,3264122529,338741471,181,169,0.014500
17808.091,3759,3264137529,338741471,976,964,0.083500
17841.427,3760,3264131529,338741471,236,224,0.003500
17874.458,3761,3264128529,338741471,217,205,0.301500
17908.161,3762,3264134529,338741471,235,223,0.370500
17941.37,3763,3264149529,338741471,933,921,0.123500
17974.525,3764,3264143529,338741471,296,284,0.177500
18008.153,3765,3264140529,338741471,211,199,0.295500
18041.337,3766,3264146529,338741471,227,215,0.148500
18074.652,3767,3264161529,338741471,989,977,0.017500
18108.04,3768,3264155529,338741471,268,256,0.055500
18141.098,3769,3264152529,338741471,198,186,0.274500
18174.559,3770,3264158529,338741471,204,192,0.128500
18208.215,3771,3264173529,338741471,881,869,0.323500
18241.599,3772,3264167529,338741471,284,272,0.051500
18274.466,3773,3264164529,338741471,203,191,0.465500
18308.05,3774,3264170529,338741471,237,225,0.251500
18341.271,3775,3264185529,338741471,944,932,0.111500
18374.312,3776,3264179529,338741471,284,272,0.291500
18407.839,3777,3264176529,338741471,242,230,0.194500
18441.396,3778,3264182529,338741471,257,245,0.224500
18474.51,3779,3264197529,338741471,1067,1055,0.218500
18507.772,3780,3264191529,338741471,257,245,0.070500
18541.33,3781,3264188529,338741471,257,245,0.225500
18574.524,3782,3264194529,338741471,199,187,0.138500
18607.942,3783,3264209529,338741471,943,931,0.085500
18641.035,3784,3264203529,338741471,259,247,0.239500
18674.579,3785,3264200529,338741471,221,209,0.211500
18707.968,3786,3264206529,338741471,227,215,0.056500
18741.109,3787,3264221529,338741471,881,869,0.191500
18774.703,3788,3264215529,338741471,234,222,0.261500
18807.984,3789,3264212529,338741471,164,152,0.051500
18841.495,3790,3264218529,338741471,221,209,0.178500
18874.276,3791,3264233529,338741471,958,946,0.551500
18908.17,3792,3264227529,338741471,264,252,0.561500
18941.445,3793,3264224529,338741471,192,180,0.057500
18974.66,3794,3264230529,338741471,202,190,0.117500
19008.156,3795,3264245529,338741471,891,879,0.163500
19041.343,3796,3264239529,338741471,251,239,0.145500
19074.722,3797,3264236529,338741471,222,210,0.046500
19107.913,3798,3264242529,338741471,223,211,0.141500
19141.081,3799,3264257529,338741471,981,969,0.164500
19174.447,3800,3264251529,338741471,277,265,0.033500
19208.085,3801,3264248529,338741471,218,206,0.305500
19241.152,3802,3264254529,338741471,250,238,0.265500
19274.671,3803,3264269529,338741471,1017,1005,0.186500
19307.954,3804,3264263529,338741471,262,250,0.049500
19341.323,3805,3264260529,338741471,231,219,0.036500
19374.447,3806,3264266529,338741471,209,197,0.208500
19408.22,3807,3264281529,338741471,947,935,0.440500
19441.448,3808,3264275529,338741471,242,230,0.104500
19474.697,3809,3264272529,338741471,222,210,0.083500
19508.076,3810,3264278529,338741471,224,212,0.046500
19541.468,3811,3264293529,338741471,959,947,0.059500
19574.625,3812,3264287529,338741471,242,230,0.175500
19608.095,3813,3264284529,338741471,204,192,0.137500
19641.192,3814,3264290529,338741471,230,218,0.235500
19674.915,3815,3264305529,338741471,915,903,0.390500
19708.041,3816,3264299529,338741471,274,262,0.206500
19741.036,3817,3264296529,338741471,209,197,0.337500
19774.491,3818,3264302529,338741471,191,179,0.122500
19807.982,3819,3264317529,338741471,975,963,0.158500
19841.453,3820,3264311529,338741471,207,195,0.138500
19874.469,3821,3264308529,338741471,195,183,0.316500
19908.097,3822,3264314529,338741471,163,151,0.295500
19941.259,3823,3264329529,338741471,865,853,0.170500
19974.646,3824,3264323529,338741471,246,234,0.054500
20008.127,3825,3264320529,338741471,168,156,0.148500
20041.465,3826,3264326529,338741471,201,189,0.005500
20074.559,3827,3264341529,338741471,986,974,0.238500
20107.95,3828,3264335529,338741471,243,231,0.058500
20141.172,3829,3264332529,338741471,189,177,0.110500
20174.494,3830,3264338529,338741471,155,143,0.010500
20207.895,3831,3264353529,338741471,874,862,0.068500
20241.413,3832,3264347529,338741471,232,220,0.185500
20274.535,3833,3264344529,338741471,195,183,0.210500
20308.004,3834,3264350529,338741471,191,179,0.136500
20341.081,3835,3264365529,338741471,934,922,0.255500
20374.495,3836,3264359529,338741471,262,250,0.081500
20407.96,3837,3264356529,338741471,226,214,0.132500
20441.435,3838,3264362529,338741471,210,198,0.142500
20474.724,3839,3264377529,338741471,935,923,0.043500
20508.045,3840,3264371529,338741471,243,231,0.011500
20541.438,3841,3264368529,338741471,202,190,0.060500
20574.654,3842,3264374529,338741471,203,191,0.116500
20608.061,3843,3264389529,338741471,807,795,0.074500
20641.095,3844,3264383529,338741471,253,241,0.298500
20674.684,3845,3264380529,338741471,212,200,0.256500
20708.041,3846,3264386529,338741471,192,180,0.024500
20740.892,3847,3264401529,338741471,967,955,0.481500
20774.487,3848,3264395529,338741471,245,233,0.262500
20807.984,3849,3264392529,338741471,199,187,0.164500
20841.205,3850,3264398529,338741471,161,149,0.111500
20874.661,3851,3264413529,338741471,882,870,0.123500
20908.051,3852,3264407529,338741471,264,252,0.057500
20941.305,3853,3264404529,338741471,159,147,0.078500
20974.583,3854,3264410529,338741471,190,178,0.054500
21008.197,3855,3264425529,338741471,919,907,0.281500
21041.401,3856,3264419529,338741471,257,245,0.128500
21074.663,3857,3264416529,338741471,233,221,0.070500
21108.157,3858,3264422529,338741471,210,198,0.161500
21141.102,3859,3264437529,338741471,866,854,0.387500
21174.54,3860,3264431529,338741471,244,232,0.105500
21207.949,3861,3264428529,338741471,202,190,0.076500
21241.274,3862,3264434529,338741471,198,186,0.007500
21274.575,3863,3264449529,338741471,862,850,0.031500
21307.995,3864,3264443529,338741471,229,217,0.087500
21341.417,3865,3264440529,338741471,237,225,0.089500
21374.698,3866,3264446529,338741471,189,177,0.051500
21407.943,3867,3264461529,338741471,978,966,0.087500
21441.326,3868,3264455529,338741471,254,242,0.050500
21474.677,3869,3264452529,338741471,241,229,0.018500
21508.16,3870,3264458529,338741471,168,156,0.150500
21541.496,3871,3264473529,338741471,962,950,0.003500
21574.627,3872,3264467529,338741471,217,205,0.201500
21608.052,3873,3264464529,338741471,220,208,0.092500
21641.486,3874,3264470529,338741471,189,177,0.101500
21674.66,3875,3264485529,338741471,859,847,0.158500
21707.63,3876,3264479529,338741471,265,253,0.362500
21741.45,3877,3264476529,338741471,170,158,0.487500
21774.674,3878,3264482529,338741471,195,183,0.108500
21808.102,3879,3264497529,338741471,933,921,0.095500
21841.267,3880,3264491529,338741471,224,212,0.167500
21874.649,3881,3264488529,338741471,179,167,0.049500
21907.582,3882,3264494529,338741471,218,206,0.399500
21941.268,3883,3264509529,338741471,847,835,0.353500
21974.618,3884,3264503529,338741471,250,238,0.017500
22007.699,3885,3264500529,338741471,163,151,0.251500
22041.413,3886,3264506529,338741471,206,194,0.381500
22074.457,3887,3264521529,338741471,1025,1013,0.288500
22107.821,3888,3264515529,338741471,242,230,0.031500
22141.196,3889,3264512529,338741471,204,192,0.042500
22174.63,3890,3264518529,338741471,235,223,0.101500
22207.985,3891,3264533529,338741471,941,929,0.022500
22241.263,3892,3264527529,338741471,241,229,0.054500
22274.51,3893,3264524529,338741471,215,203,0.085500
22307.835,3894,3264530529,338741471,207,195,0.007500
22341.271,3895,3264545529,338741471,1022,1010,0.103500
22374.544,3896,3264539529,338741471,250,238,0.059500
22407.94,3897,3264536529,338741471,247,235,0.063500
22441.106,3898,3264542529,338741471,223,211,0.166500
22474.492,3899,3264557529,338741471,1074,1062,0.053500
22507.728,3900,3264551529,338741471,224,212,0.096500
22541.239,3901,3264548529,338741471,189,177,0.178500
22574.428,3902,3264554529,338741471,189,177,0.143500
22607.897,3903,3264569529,338741471,917,905,0.136500
22641.225,3904,3264563529,338741471,239,227,0.004500
22674.58,3905,3264560529,338741471,195,183,0.022500
22708.112,3906,3264566529,338741471,203,191,0.199500
22741.439,3907,3264581529,338741471,791,779,0.005500
22774.447,3908,3264575529,338741471,225,213,0.324500
22808.088,3909,3264572529,338741471,158,146,0.308500
22841.487,3910,3264578529,338741471,186,174,0.066500
22874.694,3911,3264593529,338741471,1007,995,0.125500
22907.819,3912,3264587529,338741471,237,225,0.207500
22941.249,3913,3264584529,338741471,219,207,0.097500
22974.547,3914,3264590529,338741471,249,237,0.034500
23008.051,3915,3264605529,338741471,968,956,0.171500
23041.284,3916,3264599529,338741471,241,229,0.099500
23074.337,3917,3264596529,338741471,190,178,0.279500
23107.979,3918,3264602529,338741471,209,197,0.309500
23141.089,3919,3264617529,338741471,1011,999,0.222500
23174.595,3920,3264611529,338741471,236,224,0.173500
23207.778,3921,3264608529,338741471,188,176,0.149500
23241.434,3922,3264614529,338741471,219,207,0.323500
23274.82,3923,3264629529,338741471,968,956,0.053500
23307.776,3924,3264623529,338741471,210,198,0.376500
23341.348,3925,3264620529,338741471,211,199,0.239500
23374.623,3926,3264626529,338741471,234,222,0.057500
23408.105,3927,3264641529,338741471,927,915,0.149500
23441.329,3928,3264635529,338741471,214,202,0.108500
23474.744,3929,3264632529,338741471,180,168,0.082500
23508.06,3930,3264638529,338741471,225,213,0.016500
23541.29,3931,3264653529,338741471,976,964,0.102500
23574.716,3932,3264647529,338741471,234,222,0.093500
23608.105,3933,3264644529,338741471,183,171,0.056500
23641.332,3934,3264650529,338741471,185,173,0.105500
23674.685,3935,3264656529,338741471,400,388,0.020500
23708.228,3936,3264659529,338741471,1200,1188,0.210500
23708.341,3937,3264659529,338741471,1200,1188,33.219500
23708.363,3938,3264659529,338741471,1200,1188,33.310500
23708.381,3939,3264659529,338741471,1200,1188,33.314500
23708.401,3940,3264659529,338741471,1200,1188,33.312500
23708.422,3941,3264659529,338741471,1200,1188,33.311500
23708.439,3942,3264659529,338741471,996,984,33.315500
23741.298,3943,3264671529,338741471,815,803,0.473500
23774.75,3944,3264665529,338741471,183,171,0.119500
23808.012,3945,3264662529,338741471,164,152,0.070500
23841.264,3946,3264668529,338741471,146,134,0.080500
23874.65,3947,3264683529,338741471,683,671,0.053500
23908.244,3948,3264677529,338741471,203,191,0.261500
23941.685,3949,3264674529,338741471,148,136,0.108500
23974.5,3950,3264680529,338741471,213,201,0.517500
24013.898,3951,3264692529,338741471,887,875,6.065500
24040.737,3952,3264686529,338741471,156,144,6.493500
24074.056,3953,3264689529,338741471,174,162,0.013500
24109.115,3954,3264704529,338741471,724,712,1.726500
24140.742,3955,3264698529,338741471,239,227,1.705500
24174.04,3956,3264695529,338741471,202,190,0.034500
24207.353,3957,3264701529,338741471,213,201,0.019500
24240.711,3958,3264716529,338741471,881,869,0.025500
24274.034,3959,3264710529,338741471,256,244,0.009500
24307.369,3960,3264707529,338741471,211,199,0.002500
24340.717,3961,3264713529,338741471,207,195,0.015500
24374.044,3962,3264728529,338741471,898,886,0.005500
24407.366,3963,3264722529,338741471,254,242,0.010500
24440.719,3964,3264719529,338741471,184,172,0.020500
24474.024,3965,3264725529,338741471,194,182,0.027500
24507.353,3966,3264740529,338741471,999,987,0.003500
24542.101,3967,3264734529,338741471,258,246,1.415500
24574.018,3968,3264731529,338741471,222,210,1.415500
24607.618,3969,3264737529,338741471,178,166,0.267500
24640.954,3970,3264752529,338741471,949,937,0.003500
24674.444,3971,3264746529,338741471,242,230,0.157500
24707.943,3972,3264743529,338741471,166,154,0.166500
24741.46,3973,3264749529,338741471,234,222,0.184500
24774.565,3974,3264764529,338741471,866,854,0.227500
24807.631,3975,3264758529,338741471,245,233,0.266500
24841.257,3976,3264755529,338741471,165,153,0.293500
24874.53,3977,3264761529,338741471,212,200,0.059500
24907.978,3978,3264776529,338741471,878,866,0.115500
24941.32,3979,3264770529,338741471,238,226,0.009500
24974.713,3980,3264767529,338741471,228,216,0.060500
25008.153,3981,3264773529,338741471,220,208,0.107500
