arrival_ms,sequence,rtp_timestamp,ssrc,packet_bytes,payload_bytes,jitter_component_ms
5001.314,1145,348853937,777926654,203,191,47721791.815885
5034.523,1146,348859937,777926654,199,187,33.458056
5067.708,1147,348874937,777926654,1016,1004,133.481224
5101.07,1148,348868937,777926654,234,222,47721758.815479
5134.541,1149,348865937,777926654,176,164,47721792.040931
5167.985,1150,348871937,777926654,171,159,33.222676
5200.913,1151,348886937,777926654,866,854,133.73769
5234.347,1152,348880937,777926654,260,248,47721758.744467
5267.608,1153,348877937,777926654,215,203,47721792.249932
5301.315,1154,348883937,777926654,193,181,32.959384
5334.534,1155,348898937,777926654,928,916,133.448156
5367.868,1156,348892937,777926654,248,236,47721758.843118
5401.154,1157,348889937,777926654,216,204,47721792.22522
5434.431,1158,348895937,777926654,206,194,33.390253
5467.88,1159,348910937,777926654,850,838,133.217
5500.966,1160,348904937,777926654,275,263,47721759.092496
5534.528,1161,348901937,777926654,222,210,47721791.948759
5567.599,1162,348907937,777926654,222,210,33.596111
5601.235,1163,348922937,777926654,981,969,133.030613
5634.464,1164,348916937,777926654,261,249,47721758.948923
5667.702,1165,348913937,777926654,261,249,47721792.272724
