arrival_ms,sequence,rtp_timestamp,ssrc,packet_bytes,payload_bytes,jitter_component_ms
3406.615,607,2552808152,1070865752,916,904,133.308051
3439.823,608,2552802152,1070865752,285,273,47721758.969748
3473.133,609,2552799152,1070865752,257,245,47721792.20127
3506.727,610,2552805152,1070865752,219,207,33.072623
3539.946,611,2552820152,1070865752,889,877,133.447975
3573.3,612,2552814152,1070865752,264,252,47721758.824052
3606.52,613,2552811152,1070865752,257,245,47721792.290534
3639.979,614,2552817152,1070865752,235,223,33.207917
3673.304,615,2552832152,1070865752,961,949,133.341436
3706.765,616,2552826152,1070865752,340,328,47721758.717378
3740.109,617,2552823152,1070865752,248,236,47721792.166407
3773.276,618,2552829152,1070865752,197,185,33.499782
3806.774,619,2552844152,1070865752,1007,995,133.169289
3840.08,620,2552838152,1070865752,279,267,47721758.871493
3873.335,621,2552835152,1070865752,193,181,47721792.256263
3906.594,622,2552841152,1070865752,201,189,33.407578
3940.081,623,2552856152,1070865752,961,949,133.17956
3973.136,624,2552850152,1070865752,265,253,47721759.12244
4006.857,625,2552847152,1070865752,176,164,47721791.790021
4040.055,626,2552853152,1070865752,226,214,33.469174
4073.291,627,2552868152,1070865752,1113,1101,133.43072
4106.695,628,2552862152,1070865752,245,233,47721758.773879
4140.117,629,2552859152,1070865752,226,214,47721792.088705
4173.205,630,2552865152,1070865752,171,159,33.578921
4206.538,631,2552880152,1070865752,842,830,133.333326
4240.032,632,2552874152,1070865752,256,244,47721758.683957
4273.243,633,2552871152,1070865752,190,178,47721792.300497
4306.878,634,2552877152,1070865752,188,176,33.031627
4339.926,635,2552892152,1070865752,948,936,133.61816
4373.194,636,2552886152,1070865752,226,214,47721758.909574
4406.585,637,2552883152,1070865752,217,205,47721792.120428
4440.045,638,2552889152,1070865752,223,211,33.206336
4473.315,639,2552904152,1070865752,980,968,133.396642
4506.442,640,2552898152,1070865752,266,254,47721759.05123
4540.079,641,2552895152,1070865752,253,241,47721791.874306
4573.274,642,2552901152,1070865752,212,200,33.471856
4606.612,643,2552916152,1070865752,791,779,133.32818
4640.011,644,2552910152,1070865752,232,220,47721758.778716
4673.32,645,2552907152,1070865752,195,183,47721792.201886
4706.782,646,2552913152,1070865752,206,194,33.205388
4739.951,647,2552928152,1070865752,871,859,133.497456
4773.441,648,2552922152,1070865752,199,187,47721758.687233
4806.571,649,2552919152,1070865752,150,138,47721792.38157
4840.01,650,2552925152,1070865752,225,213,33.227302
4873.266,651,2552940152,1070865752,874,862,133.411241
4906.232,652,2552934152,1070865752,197,185,47721759.21125
4939.765,653,2552931152,1070865752,203,191,47721791.978805
4972.905,654,2552937152,1070865752,199,187,33.526113
5006.54,655,2552952152,1070865752,1016,1004,133.032281
5039.758,656,2552946152,1070865752,234,222,47721758.959201
5073.018,657,2552943152,1070865752,176,164,47721792.25145
5106.028,658,2552949152,1070865752,171,159,33.656407
5139.556,659,2552964152,1070865752,866,854,133.13856
5173.121,660,2552958152,1070865752,260,248,47721758.612744
5206.366,661,2552955152,1070865752,215,203,47721792.266017
5239.332,662,2552961152,1070865752,193,181,33.700809
5272.626,663,2552976152,1070865752,928,916,133.372824
5306.064,664,2552970152,1070865752,248,236,47721758.739272
5339.405,665,2552967152,1070865752,216,204,47721792.170222
5372.661,666,2552973152,1070865752,206,194,33.410848
5409.448,667,2552988152,1070865752,850,838,129.879437
5439.414,668,2552982152,1070865752,275,263,47721762.212671
5472.91,669,2552979152,1070865752,222,210,47721792.014518
5506.598,670,2552985152,1070865752,222,210,32.978785
5539.984,671,2553000152,1070865752,981,969,133.280624
5573.068,672,2552994152,1070865752,261,249,47721759.094119
5606.335,673,2552991152,1070865752,261,249,47721792.243681
5639.861,674,2552997152,1070865752,232,220,33.140355
5673.276,675,2553012152,1070865752,882,870,133.251633
5706.657,676,2553006152,1070865752,241,229,47721758.797508
5739.932,677,2553003152,1070865752,177,165,47721792.235893
5773.239,678,2553009152,1070865752,221,209,33.359574
5806.735,679,2553024152,1070865752,881,869,133.171125
5839.924,680,2553018152,1070865752,208,196,47721758.987946
5873.025,681,2553015152,1070865752,178,166,47721792.410867
5906.713,682,2553021152,1070865752,251,239,32.97865
5939.732,683,2553036152,1070865752,978,966,133.647576
5973.297,684,2553030152,1070865752,263,251,47721758.612964
6006.611,685,2553027152,1070865752,209,197,47721792.197094
6039.922,686,2553033152,1070865752,243,231,33.355581
6073.268,687,2553048152,1070865752,902,890,133.320033
6106.264,688,2553042152,1070865752,244,232,47721759.182077
6139.906,689,2553039152,1070865752,181,169,47721791.86905
6173.224,690,2553045152,1070865752,174,162,33.348515
6206.481,691,2553060152,1070865752,900,888,133.409796
6239.843,692,2553054152,1070865752,269,257,47721758.81559
6273.168,693,2553051152,1070865752,206,194,47721792.186273
6306.623,694,2553057152,1070865752,239,227,33.211799
6340.102,695,2553072152,1070865752,930,918,133.188102
6372.869,696,2553066152,1070865752,261,249,47721759.410282
6406.048,697,2553063152,1070865752,220,208,47721792.332422
6439.433,698,2553069152,1070865752,241,229,33.281546
6472.734,699,2553084152,1070865752,977,965,133.365592
6506.153,700,2553078152,1070865752,258,246,47721758.758497
6539.746,701,2553075152,1070865752,223,211,47721791.91786
6573.402,702,2553081152,1070865752,234,222,33.011508
6606.51,703,2553096152,1070865752,890,878,133.558497
6639.74,704,2553090152,1070865752,285,273,47721758.947567
6673.286,705,2553087152,1070865752,206,194,47721791.965208
6706.7,706,2553093152,1070865752,208,196,33.252621
6739.933,707,2553108152,1070865752,824,812,133.433383
6773.196,708,2553102152,1070865752,193,181,47721758.914638
6806.784,709,2553099152,1070865752,206,194,47721791.923879
6839.9,710,2553105152,1070865752,217,205,33.550751
6873.096,711,2553120152,1070865752,889,877,133.469917
6906.663,712,2553114152,1070865752,233,221,47721758.610962
6939.87,713,2553111152,1070865752,191,179,47721792.304375
6973.409,714,2553117152,1070865752,209,197,33.12766
7006.77,715,2553123152,1070865752,359,347,33.305688
7039.975,716,2553126152,1070865752,1200,1188,0.128093
7040.061,717,2553126152,1070865752,1200,1188,0.085862
7040.082,718,2553126152,1070865752,1200,1188,0.021233
7040.129,719,2553126152,1070865752,1200,1188,0.046458
7040.145,720,2553126152,1070865752,1200,1188,0.016392
7040.161,721,2553126152,1070865752,1200,1188,0.015594
7040.182,722,2553126152,1070865752,864,852,0.02155
7073.254,723,2553138152,1070865752,806,794,100.261712
7106.326,724,2553132152,1070865752,177,165,47721759.105227
7140.011,725,2553129152,1070865752,154,142,47721791.82601
7173.353,726,2553135152,1070865752,184,172,33.325131
7206.73,727,2553150152,1070865752,812,800,133.290075
7240.018,728,2553144152,1070865752,208,196,47721758.889049
7273.244,729,2553141152,1070865752,237,225,47721792.28525
7306.489,730,2553147152,1070865752,191,179,33.421447
7340.017,731,2553162152,1070865752,863,851,133.139508
7373.373,732,2553156152,1070865752,215,203,47721758.821583
7406.601,733,2553153152,1070865752,232,220,47721792.28299
7440.035,734,2553159152,1070865752,223,211,33.23299
7473.222,735,2553174152,1070865752,907,895,133.479417
7506.456,736,2553168152,1070865752,234,222,47721758.943598
7540.049,737,2553165152,1070865752,183,171,47721791.917992
7573.393,738,2553171152,1070865752,155,143,33.322276
7606.37,739,2553186152,1070865752,822,810,133.690562
7639.976,740,2553180152,1070865752,219,207,47721758.571811
7673.295,741,2553177152,1070865752,179,167,47721792.191653
7706.498,742,2553183152,1070865752,159,147,33.46319
7740.1,743,2553198152,1070865752,898,886,133.065316
7773.174,744,2553192152,1070865752,194,182,47721759.103746
7806.691,745,2553189152,1070865752,148,136,47721791.993677
7840.094,746,2553195152,1070865752,193,181,33.263937
7873.373,747,2553210152,1070865752,956,944,133.387232
7906.572,748,2553204152,1070865752,243,231,47721758.978913
7940.03,749,2553201152,1070865752,170,158,47721792.053366
7973.49,750,2553207152,1070865752,176,164,33.206804
8006.662,751,2553222152,1070865752,918,906,133.494175
8040.061,752,2553216152,1070865752,253,241,47721758.778867
