arrival_ms,sequence,rtp_timestamp,ssrc,packet_bytes,payload_bytes,jitter_component_ms
3812.957,1812,512670549,1658880320,248,236,47721795.035092
3877.556,1813,512676549,1658880320,197,185,2.06754
3890.951,1814,512691549,1658880320,1007,995,153.271814
3913.084,1815,512685549,1658880320,279,267,47721770.044822
3951.534,1816,512682549,1658880320,193,181,47721787.0613
3986.741,1817,512688549,1658880320,201,189,31.459657
4032.254,1818,512703549,1658880320,961,949,121.153568
4067.654,1819,512697549,1658880320,265,253,47721756.777145
4107.12,1820,512694549,1658880320,176,164,47721786.04596
4124.564,1821,512700549,1658880320,226,214,49.222341
4171.686,1822,512715549,1658880320,1113,1101,119.544322
4202.575,1823,512709549,1658880320,245,233,47721761.289159
4250.341,1825,512712549,1658880320,171,159,14.432438
4256.126,1824,512706549,1658880320,226,214,47721786.392347
4280.931,1826,512727549,1658880320,842,830,208.528656
4327.065,1827,512721549,1658880320,256,244,47721746.04309
4335.563,1828,512718549,1658880320,190,178,47721817.013544
4397.354,1829,512724549,1658880320,188,176,4.875498
4448.584,1832,512730549,1658880320,217,205,15.436271
4456.096,1830,512739549,1658880320,948,936,92.488152
4456.178,1831,512733549,1658880320,226,214,47721792.096177
4522.982,1833,512736549,1658880320,223,211,33.470671
4552.595,1834,512751549,1658880320,980,968,137.053846
4608.886,1835,512745549,1658880320,266,254,47721735.886805
4639.269,1836,512742549,1658880320,253,241,47721795.12794
4671.609,1837,512748549,1658880320,212,200,34.326466
4686.999,1838,512763549,1658880320,791,779,151.276423
4716.162,1839,512757549,1658880320,232,220,47721763.014846
4738.26,1840,512754549,1658880320,195,183,47721803.413529
4818.99,1841,512760549,1658880320,206,194,14.06314
4832.065,1842,512775549,1658880320,871,859,153.591129
4860.133,1843,512769549,1658880320,199,187,47721764.109551
4919.349,1844,512766549,1658880320,150,138,47721766.29541
4925.304,1845,512772549,1658880320,225,213,60.711336
4947.073,1846,512787549,1658880320,874,862,144.897719
4999.964,1847,512781549,1658880320,197,185,47721739.28765
5035.098,1849,512784549,1658880320,199,187,1.8012
5048.064,1848,512778549,1658880320,203,191,47721779.211572
5087.943,1850,512799549,1658880320,1016,1004,193.454587
5130.962,1851,512793549,1658880320,234,222,47721749.158971
5193.379,1852,512790549,1658880320,176,164,47721763.093645
5231.092,1853,512796549,1658880320,171,159,28.954068
5247.659,1854,512811549,1658880320,866,854,150.099553
5263.986,1855,512805549,1658880320,260,248,47721775.850533
5311.707,1856,512802549,1658880320,215,203,47721777.790645
5356.855,1857,512808549,1658880320,193,181,21.518807
5391.6,1859,512817549,1658880320,248,236,65.254681
5418.723,1860,512814549,1658880320,216,204,47721798.387528
5488.268,1861,512820549,1658880320,206,194,2.878043
5515.479,1863,512829549,1658880320,275,263,72.789449
5586.336,1864,512826549,1658880320,222,210,47721754.653664
5597.24,1865,512832549,1658880320,222,210,55.762696
5626.786,1866,512847549,1658880320,981,969,137.121274
5702.036,1867,512841549,1658880320,261,249,47721716.927749
5722.304,1869,512844549,1658880320,232,220,13.065226
5730.885,1868,512838549,1658880320,261,249,47721783.596087
5754.055,1870,512859549,1658880320,882,870,210.163637
5774.8,1871,512853549,1658880320,241,229,47721771.433337
5826.787,1872,512850549,1658880320,177,165,47721773.523363
5873.291,1873,512856549,1658880320,221,209,20.162727
5877.837,1874,512871549,1658880320,881,869,162.121182
5946.052,1876,512862549,1658880320,178,166,47721690.629184
5959.817,1875,512865549,1658880320,208,196,19.568398
6009.093,1877,512868549,1658880320,251,239,15.942424
6022.026,1878,512883549,1658880320,978,966,153.733456
6090.829,1879,512877549,1658880320,263,251,47721723.374251
6098.374,1880,512874549,1658880320,209,197,47721817.966715
6137.496,1881,512880549,1658880320,243,231,27.544502
6168.705,1882,512895549,1658880320,902,890,135.458077
6198.193,1883,512889549,1658880320,244,232,47721762.689221
6202.904,1884,512886549,1658880320,181,169,47721820.799916
6270.199,1885,512892549,1658880320,174,162,0.628106
6292.433,1886,512907549,1658880320,900,888,144.432315
6339.823,1887,512901549,1658880320,269,257,47721744.788003
6355.747,1888,512898549,1658880320,206,194,47721809.587709
6393.348,1890,512919549,1658880320,930,918,195.731623
6412.988,1889,512904549,1658880320,239,227,47721672.53814
6489.8,1891,512913549,1658880320,261,249,23.18764
6566.324,1894,512931549,1658880320,977,965,123.476123
6629.476,1896,512922549,1658880320,223,211,47721695.692327
6630.04,1895,512925549,1658880320,258,246,32.769967
6685.742,1897,512928549,1658880320,234,222,22.36926
6702.317,1898,512943549,1658880320,890,878,150.091899
6751.598,1899,512937549,1658880320,285,273,47721742.896376
6769.702,1900,512934549,1658880320,206,194,47721807.407428
6803.218,1901,512940549,1658880320,208,196,33.150664
6835.432,1902,512955549,1658880320,824,812,134.453133
6874.214,1903,512949549,1658880320,193,181,47721753.395708
6882.249,1904,512946549,1658880320,206,194,47721817.475746
6950.394,1905,512952549,1658880320,217,205,1.477895
6967.521,1906,512967549,1658880320,889,877,149.538878
7011.379,1907,512961549,1658880320,233,221,47721748.320383
7068.882,1909,512964549,1658880320,209,197,24.170218
7096.849,1915,512973549,1658880320,1200,1188,72.03329
7101.47,1910,512970549,1658880320,359,347,47721820.890559
7119.672,1917,512973549,1658880320,864,852,15.131033
7138.573,1911,512973549,1658880320,1200,1188,18.901102
7140.829,1913,512973549,1658880320,1200,1188,2.255526
7149.058,1916,512973549,1658880320,1200,1188,8.229755
7163.022,1912,512973549,1658880320,1200,1188,13.96389
7172.493,1914,512973549,1658880320,1200,1188,9.470803
7191.834,1918,512985549,1658880320,806,794,113.992738
7212.902,1919,512979549,1658880320,177,165,47721771.1096
7243.267,1920,512976549,1658880320,154,142,47721795.145834
7280.147,1921,512982549,1658880320,184,172,29.786422
7312.174,1922,512997549,1658880320,812,800,134.640425
7342.489,1923,512991549,1658880320,208,196,47721761.862309
7363.057,1924,512988549,1658880320,237,225,47721804.942733
7396.152,1926,513009549,1658880320,863,851,200.239233
7399.617,1925,512994549,1658880320,191,179,47721688.712149
7462.864,1927,513003549,1658880320,215,203,36.752654
7506.178,1928,513000549,1658880320,232,220,47721782.197887
7509.158,1929,513006549,1658880320,223,211,63.685989
7582.611,1931,513015549,1658880320,234,222,26.547858
7605.138,1930,513021549,1658880320,907,895,44.139432
7661.579,1932,513012549,1658880320,183,171,47721702.402909
7671.333,1934,513033549,1658880320,822,810,223.579965
7710.753,1933,513018549,1658880320,155,143,47721652.757656
7728.417,1935,513027549,1658880320,219,207,82.33594
7773.256,1936,513024549,1658880320,179,167,47721780.672059
