arrival_ms,sequence,rtp_timestamp,ssrc,packet_bytes,payload_bytes,jitter_component_ms
15959.346,4564,2881628444,1708145327,191,179,33.953308
15983.324,4565,2881643444,1708145327,892,880,142.688229
16024.59,4566,2881637444,1708145327,198,186,47721750.911593
16082.703,4567,2881634444,1708145327,155,143,47721767.398748
16093.295,4568,2881640444,1708145327,163,151,56.073749
16144.675,4569,2881655444,1708145327,964,952,115.286693
16164.552,4570,2881649444,1708145327,242,230,47721772.301187
16203.674,4571,2881646444,1708145327,203,191,47721786.388948
16225.929,4572,2881652444,1708145327,180,168,44.411825
16277.747,4573,2881667444,1708145327,1042,1030,114.848945
16296.279,4574,2881661444,1708145327,246,234,47721773.645876
16341.133,4575,2881658444,1708145327,202,190,47721780.656431
16361.586,4576,2881664444,1708145327,212,200,46.213843
16389.32,4577,2881679444,1708145327,901,889,138.932414
16451.656,4578,2881673444,1708145327,271,259,47721729.841962
16466.795,4579,2881670444,1708145327,230,218,47721810.372457
16519.294,4580,2881676444,1708145327,214,202,14.167907
16544.599,4581,2881691444,1708145327,1003,991,141.360992
16558.52,4582,2881685444,1708145327,217,205,47721778.257407
16614.793,4583,2881682444,1708145327,208,196,47721769.237544
16623.54,4584,2881688444,1708145327,189,177,57.919997
16664.82,4585,2881703444,1708145327,932,920,125.386877
16701.929,4586,2881697444,1708145327,227,215,47721755.068398
16734.973,4587,2881694444,1708145327,190,178,47721792.46737
16772.688,4588,2881700444,1708145327,158,146,28.951421
16803.742,4589,2881715444,1708145327,890,878,135.613188
16826.057,4590,2881709444,1708145327,240,228,47721769.862603
16860.557,4591,2881706444,1708145327,173,161,47721791.011039
16896.191,4592,2881712444,1708145327,238,226,31.032787
16926.159,4593,2881727444,1708145327,1029,1017,136.698134
16966.808,4594,2881721444,1708145327,204,192,47721751.529345
17013.797,4595,2881718444,1708145327,153,141,47721778.521402
17028.808,4596,2881724444,1708145327,176,164,51.655996
17050.687,4597,2881739444,1708145327,896,884,144.787213
17096.028,4598,2881733444,1708145327,217,205,47721746.837546
17126.55,4599,2881730444,1708145327,187,175,47721794.988842
17172.856,4600,2881736444,1708145327,196,184,20.361061
17190.35,4601,2881751444,1708145327,1025,1013,149.172103
17226.533,4602,2881745444,1708145327,243,231,47721755.995
17254.495,4603,2881742444,1708145327,205,193,47721797.549354
17297.739,4604,2881748444,1708145327,218,206,23.422545
17319.925,4605,2881763444,1708145327,932,920,144.480085
17377.709,4606,2881757444,1708145327,218,206,47721734.394427
17404.419,4607,2881754444,1708145327,243,231,47721798.800845
17431.455,4608,2881760444,1708145327,233,221,39.63057
17463.804,4609,2881775444,1708145327,904,892,134.317994
17511.914,4610,2881769444,1708145327,227,215,47721744.067981
17522.907,4611,2881766444,1708145327,206,194,47721814.517423
17564.729,4612,2881772444,1708145327,204,192,24.844527
17598.303,4613,2881787444,1708145327,937,925,133.093442
17643.476,4614,2881781444,1708145327,214,202,47721747.004899
17655.078,4615,2881778444,1708145327,233,221,47721813.909065
17706.294,4616,2881784444,1708145327,224,212,15.450327
17733.767,4617,2881799444,1708145327,924,912,139.193124
17770.763,4618,2881793444,1708145327,241,229,47721755.182376
17793.078,4619,2881790444,1708145327,202,190,47721803.196324
17839.571,4620,2881796444,1708145327,181,169,20.173403
17871.676,4621,2881811444,1708145327,976,964,134.561716
17902.572,4622,2881805444,1708145327,236,224,47721761.281946
17933.757,4623,2881802444,1708145327,217,205,47721794.325685
17965.389,4624,2881808444,1708145327,235,223,35.03449
18006.355,4625,2881823444,1708145327,933,921,125.701105
18035.269,4626,2881817444,1708145327,296,284,47721763.263357
18066.134,4627,2881814444,1708145327,211,199,47721794.646775
18089.652,4628,2881820444,1708145327,227,215,43.148053
18136.626,4629,2881835444,1708145327,989,977,119.692786
18158.47,4630,2881829444,1708145327,268,256,47721770.333683
18202.847,4631,2881826444,1708145327,198,186,47721781.13412
18242.354,4632,2881832444,1708145327,204,192,27.160166
18276.625,4633,2881847444,1708145327,881,869,132.395779
18295.082,4634,2881841444,1708145327,284,272,47721773.72066
18340.63,4635,2881838444,1708145327,203,191,47721779.962545
18358.137,4636,2881844444,1708145327,237,225,49.160398
18403.657,4637,2881859444,1708145327,944,932,121.146004
18433.799,4638,2881853444,1708145327,284,272,47721762.036276
18464.824,4639,2881850444,1708145327,242,230,47721794.485616
18519.333,4640,2881856444,1708145327,257,245,12.157523
18551.349,4641,2881871444,1708145327,1067,1055,134.650678
18570.943,4642,2881865444,1708145327,257,245,47721772.583726
18597.049,4643,2881862444,1708145327,257,245,47721799.405706
18625.993,4644,2881868444,1708145327,199,187,37.722006
18656.865,4645,2881883444,1708145327,943,931,135.79554
18710.052,4646,2881877444,1708145327,259,247,47721738.99039
18739.289,4647,2881874444,1708145327,221,209,47721796.274153
18775.406,4648,2881880444,1708145327,227,215,30.55006
18815.721,4649,2881895444,1708145327,881,869,126.351267
18831.262,4650,2881889444,1708145327,234,222,47721776.636468
18867.698,4651,2881886444,1708145327,164,152,47721789.075013
18892.536,4652,2881892444,1708145327,221,209,41.828825
18935.584,4653,2881907444,1708145327,958,946,123.618916
18959.096,4654,2881901444,1708145327,264,252,47721768.665513
18994.797,4655,2881898444,1708145327,192,180,47721789.810284
19040.748,4656,2881904444,1708145327,202,190,20.716104
19055.28,4657,2881919444,1708145327,891,879,152.133981
19089.297,4658,2881913444,1708145327,251,239,47721758.160755
19124.597,4659,2881910444,1708145327,222,210,47721790.211554
19154.836,4660,2881916444,1708145327,223,211,36.427173
19193.453,4661,2881931444,1708145327,981,969,128.050278
19233.432,4662,2881925444,1708145327,277,265,47721752.19878
19259.885,4663,2881922444,1708145327,218,206,47721799.058102
19302.786,4664,2881928444,1708145327,250,238,23.765576
19337.207,4665,2881943444,1708145327,1017,1005,132.245249
19364.943,4666,2881937444,1708145327,262,250,47721764.441971
19396.49,4667,2881934444,1708145327,231,219,47721793.964308
19439.827,4668,2881940444,1708145327,209,197,23.329452
19481.935,4669,2881955444,1708145327,947,935,124.559024
19499.883,4670,2881949444,1708145327,242,230,47721774.229003
19522.301,4671,2881946444,1708145327,222,210,47721803.09349
19563.562,4672,2881952444,1708145327,224,212,25.405741
19604.166,4673,2881967444,1708145327,959,947,126.063072
19645.735,4674,2881961444,1708145327,242,230,47721750.608243
19672.285,4675,2881958444,1708145327,204,192,47721798.961628
19703.629,4676,2881964444,1708145327,230,218,35.322417
19737.533,4677,2881979444,1708145327,915,903,132.762246
19767.118,4678,2881973444,1708145327,274,262,47721762.592697
19806.459,4679,2881970444,1708145327,209,197,47721786.170319
19844.918,4680,2881976444,1708145327,191,179,28.207554
19870.759,4681,2881991444,1708145327,975,963,140.825769
19901.861,4682,2881985444,1708145327,207,195,47721761.076355
19935.841,4683,2881982444,1708145327,195,183,47721791.530385
19985.52,4684,2881988444,1708145327,163,151,16.987882
19988.506,4685,2882003444,1708145327,865,853,163.680544
20045.744,4686,2881997444,1708145327,246,234,47721734.939636
20065.609,4687,2881994444,1708145327,168,156,47721805.646719
20101.632,4688,2882000444,1708145327,201,189,30.643588
20142.284,4689,2882015444,1708145327,986,974,126.014922
20164.542,4690,2882009444,1708145327,243,231,47721769.91913
20195.243,4691,2882006444,1708145327,189,177,47721794.810235
20239.389,4692,2882012444,1708145327,155,143,22.520964
20282.06,4693,2882027444,1708145327,874,862,123.995392
20311.889,4694,2882021444,1708145327,232,220,47721762.348639
20336.092,4695,2882018444,1708145327,195,183,47721801.307958
20368.616,4696,2882024444,1708145327,191,179,34.142672
20399.778,4697,2882039444,1708145327,934,922,135.505316
20441.303,4698,2882033444,1708145327,262,250,47721750.652806
20460.056,4699,2882030444,1708145327,226,214,47721806.757335
20497.997,4700,2882036444,1708145327,210,198,28.72654
20541.309,4701,2882051444,1708145327,935,923,123.354604
20550.269,4702,2882045444,1708145327,243,231,47721783.217351
20603.597,4703,2882042444,1708145327,202,190,47721772.183611
20624.949,4704,2882048444,1708145327,203,191,45.314364
20657.035,4705,2882063444,1708145327,807,795,134.580833
20703.089,4706,2882057444,1708145327,253,241,47721746.124012
20716.78,4707,2882054444,1708145327,212,200,47721811.819221
20762.743,4708,2882060444,1708145327,192,180,20.703613
20796.534,4709,2882075444,1708145327,967,955,132.875784
20834.734,4710,2882069444,1708145327,245,233,47721753.978376
20868.47,4711,2882066444,1708145327,199,187,47721791.775
20892.802,4712,2882072444,1708145327,161,149,42.334453
20935.987,4713,2882087444,1708145327,882,870,123.482185
20970.058,4714,2882081444,1708145327,264,252,47721758.106517
20990.919,4715,2882078444,1708145327,159,147,47721804.649545
21047.902,4716,2882084444,1708145327,190,178,9.683842
21060.501,4717,2882099444,1708145327,919,907,154.068345
21080.509,4718,2882093444,1708145327,257,245,47721772.169711
21126.792,4719,2882090444,1708145327,233,221,47721779.227442
21177.548,4720,2882096444,1708145327,210,198,15.911366
21207.303,4721,2882111444,1708145327,866,854,136.911418
21246.412,4722,2882105444,1708145327,244,232,47721753.068475
21272.609,4723,2882102444,1708145327,202,190,47721799.314037
21310.15,4724,2882108444,1708145327,198,186,29.126138
21332.835,4725,2882123444,1708145327,862,850,143.981279
21377.734,4726,2882117444,1708145327,229,217,47721747.279255
21402.191,4727,2882114444,1708145327,237,225,47721801.053938
21431.269,4728,2882120444,1708145327,189,177,37.588729
21467.339,4729,2882135444,1708145327,978,966,130.596439
21501.356,4730,2882129444,1708145327,254,242,47721758.160497
21535.008,4731,2882126444,1708145327,241,229,47721791.858916
21560.289,4732,2882132444,1708145327,168,156,41.385895
21584.635,4733,2882147444,1708145327,962,950,142.320673
21639.639,4734,2882141444,1708145327,217,205,47721737.174045
21664.493,4735,2882138444,1708145327,220,208,47721800.657216
21712.182,4736,2882144444,1708145327,189,177,18.977182
21744.987,4737,2882159444,1708145327,859,847,133.862123
21776.932,4738,2882153444,1708145327,265,253,47721760.232387
21802.425,4739,2882150444,1708145327,170,158,47721800.018595
21848.939,4740,2882156444,1708145327,195,183,20.152578
21868.196,4741,2882171444,1708145327,933,921,147.410012
21904.53,4742,2882165444,1708145327,224,212,47721755.843632
21935.755,4743,2882162444,1708145327,179,167,47721794.285861
21960.223,4744,2882168444,1708145327,218,206,42.198104
21990.045,4745,2882183444,1708145327,847,835,136.845499
22026.075,4746,2882177444,1708145327,250,238,47721756.147046
22066.311,4747,2882174444,1708145327,163,151,47721785.275242
22089.295,4748,2882180444,1708145327,206,194,43.682745
22128.355,4749,2882195444,1708145327,1025,1013,127.606812
22170.121,4750,2882189444,1708145327,242,230,47721750.412012
22192.619,4751,2882186444,1708145327,204,192,47721803.012837
22226.341,4752,2882192444,1708145327,235,223,32.944312
22277.183,4753,2882207444,1708145327,941,929,115.825586
22297.571,4754,2882201444,1708145327,241,229,47721771.789121
22326.174,4755,2882198444,1708145327,215,203,47721796.907852
22363.901,4756,2882204444,1708145327,207,195,28.940326
22398.926,4757,2882219444,1708145327,1022,1010,131.641884
22440.373,4758,2882213444,1708145327,250,238,47721750.730395
22467.189,4759,2882210444,1708145327,247,235,47721798.694587
22488.519,4760,2882216444,1708145327,223,211,45.336783
22526.481,4761,2882231444,1708145327,1074,1062,128.705274
22551.427,4762,2882225444,1708145327,224,212,47721767.231927
22605.176,4763,2882222444,1708145327,189,177,47721771.761642
22630.555,4764,2882228444,1708145327,189,177,41.287298
22685.996,4765,2882243444,1708145327,917,905,111.225646
22692.116,4766,2882237444,1708145327,239,227,47721786.05787
22717.317,4767,2882234444,1708145327,195,183,47721800.310932
22760.672,4768,2882240444,1708145327,203,191,23.311208
22806.609,4769,2882255444,1708145327,791,779,120.729587
22818.4,4770,2882249444,1708145327,225,213,47721780.386575
22858.598,4771,2882246444,1708145327,158,146,47721785.313576
22900.902,4772,2882252444,1708145327,186,174,24.362114
22932.779,4773,2882267444,1708145327,1007,995,134.789555
22956.103,4774,2882261444,1708145327,237,225,47721768.85381
23003.669,4775,2882258444,1708145327,219,207,47721777.945285
23032.077,4776,2882264444,1708145327,249,237,38.25938
23066.885,4777,2882279444,1708145327,968,956,131.858007
23105.148,4778,2882273444,1708145327,241,229,47721753.915175
23133.627,4779,2882270444,1708145327,190,178,47721797.032005
23175.208,4780,2882276444,1708145327,209,197,25.085426
23203.504,4781,2882291444,1708145327,1011,999,138.370341
23226.441,4782,2882285444,1708145327,236,224,47721769.241381
23252.418,4783,2882282444,1708145327,188,176,47721799.533889
23299.434,4784,2882288444,1708145327,219,207,19.651069
23332.656,4785,2882303444,1708145327,968,956,133.444838
23368.053,4786,2882297444,1708145327,210,198,47721756.780636
23398.2,4787,2882294444,1708145327,211,199,47721795.363695
23429.142,4788,2882300444,1708145327,234,222,35.724653
23469.063,4789,2882315444,1708145327,927,915,126.745311
23503.626,4790,2882309444,1708145327,214,202,47721757.615456
23532.834,4791,2882306444,1708145327,180,168,47721796.302512
23568.145,4792,2882312444,1708145327,225,213,31.356085
23597.599,4793,2882327444,1708145327,976,964,137.212194
23629.778,4794,2882321444,1708145327,234,222,47721759.999705
23657.274,4795,2882318444,1708145327,183,171,47721798.014406
23707.333,4796,2882324444,1708145327,185,173,16.608185
23723.874,4797,2882330444,1708145327,400,388,50.125161
23761.323,4803,2882333444,1708145327,1200,1188,4.115632
23761.838,4798,2882333444,1708145327,1200,1188,0.514872
23762.694,4801,2882333444,1708145327,1200,1188,0.855948
23762.74,4802,2882333444,1708145327,1200,1188,0.046451
23770.065,4799,2882333444,1708145327,1200,1188,7.32501
23777.293,4800,2882333444,1708145327,1200,1188,7.227141
23779.432,4804,2882333444,1708145327,996,984,2.139445
23792.286,4805,2882345444,1708145327,815,803,120.479376
23832.716,4806,2882339444,1708145327,183,171,47721751.747963
23881.527,4807,2882336444,1708145327,164,152,47721776.699545
23894.996,4808,2882342444,1708145327,146,134,53.19764
23924.346,4809,2882357444,1708145327,683,671,137.317041
23979.112,4810,2882351444,1708145327,203,191,47721737.411332
23985.439,4811,2882348444,1708145327,148,136,47721819.184604
24037.353,4812,2882354444,1708145327,213,201,14.752796
24070.329,4813,2882366444,1708145327,887,875,100.356797
24096.52,4814,2882360444,1708145327,156,144,47721765.987366
24130.888,4815,2882363444,1708145327,174,162,1.035174
24163.809,4816,2882378444,1708145327,724,712,133.746013
24212.245,4817,2882372444,1708145327,239,227,47721743.741643
24228.097,4818,2882369444,1708145327,202,190,47721809.659628
24275.63,4819,2882375444,1708145327,213,201,19.133162
24318.274,4820,2882390444,1708145327,881,869,124.022387
24331.364,4821,2882384444,1708145327,256,244,47721779.088009
24357.908,4822,2882381444,1708145327,211,199,47721798.966769
24405.796,4823,2882387444,1708145327,207,195,18.779379
24442.075,4824,2882402444,1708145327,898,886,130.386987
24469.522,4825,2882396444,1708145327,254,242,47721764.731639
24495.921,4826,2882393444,1708145327,184,172,47721799.11125
24533.782,4827,2882399444,1708145327,194,182,28.805753
24556.331,4828,2882414444,1708145327,999,987,144.118236
24604.147,4829,2882408444,1708145327,258,246,47721744.361451
24632.072,4830,2882405444,1708145327,222,210,47721797.586019
24654.794,4831,2882411444,1708145327,178,166,43.944552
24705.536,4832,2882426444,1708145327,949,937,115.924744
24729.255,4833,2882420444,1708145327,242,230,47721768.458834
24755.405,4834,2882417444,1708145327,166,154,47721799.361505
24806.816,4835,2882423444,1708145327,234,222,15.255898
24827.518,4836,2882438444,1708145327,866,854,145.96433
24873.131,4837,2882432444,1708145327,245,233,47721746.564268
24900.063,4838,2882429444,1708145327,165,153,47721798.579663
24933.206,4839,2882435444,1708145327,212,200,33.523974
24966.272,4840,2882450444,1708145327,878,866,133.60061
25013.036,4841,2882444444,1708145327,238,226,47721745.413035
